"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"23",23,2,4,1.76834346805288,1.77565668531315,2.06182618555795,10,23,"Exp2",0,0.29348271750507,0,"1","2"
"24",24,2,6,1.31,1.31699347116773,0.677928422615878,10,24,"Exp2",1,-0.632071577384122,1,"1","2"
"25",25,2,9,1.76834346805288,1.77554441413668,1.92582691454299,10,25,"Exp2",1,0.15748344649011,1,"1","2"
"26",26,2,3,1.60005476290647,1.61097446095118,1.68584431812997,10,26,"Exp2",1,0.0857895552235,1,"1","2"
"27",27,2,10,1.954332247557,1.9637043766179,2.00574875389793,10,27,"Exp2",1,0.05141650634093,1,"1","2"
"28",28,2,2,1.44778166151097,1.45817121136861,1.47739281756731,10,28,"Exp2",1,0.0296111560563399,1,"1","2"
"29",29,2,9,1.76834346805288,1.77567192433708,1.56583949140258,10,29,"Exp2",1,-0.2025039766503,1,"1","2"
"30",30,2,7,1.44778166151097,1.45863864510829,1.54986681714945,10,30,"Exp2",1,0.10208515563848,1,"1","2"
"31",31,2,1,1.31,1.31746245990871,1.22981558914944,10,31,"Exp2",1,-0.0801844108505601,1,"1","2"
"32",32,2,2,1.44778166151097,1.46504556623586,1.15792440448786,10,32,"Exp2",1,-0.28985725702311,1,"1","2"
"33",33,2,8,1.60005476290647,1.6109912549764,1.35785666858101,10,33,"Exp2",1,-0.24219809432546,1,"1","2"
"34",34,2,8,1.60005476290647,1.6109788149588,1.56583918040087,10,34,"Exp2",1,-0.0342155825056001,1,"1","2"
"35",35,2,2,1.44778166151097,1.45811025527291,1.42985825841606,10,35,"Exp2",1,-0.01792340309491,1,"1","2"
"36",36,2,6,1.31,1.31692505105821,1.28592536485667,10,36,"Exp2",1,-0.0240746351433301,1,"1","2"
"37",37,2,5,1.954332247557,1.9637731077255,2.15787277840718,10,37,"Exp2",1,0.20354053085018,1,"1","2"
"38",38,2,1,1.31,1.31702768122159,1.30987644572451,10,38,"Exp2",1,-0.000123554275490045,1,"1","2"
"39",39,2,5,1.954332247557,1.963770308721,2.157835769347,10,39,"Exp2",1,0.20350352179,1,"1","2"
"40",40,2,7,1.44778166151097,1.45812642729652,1.26991630354678,10,40,"Exp2",1,-0.17786535796419,1,"1","2"
"41",41,2,9,1.76834346805288,1.77529094873535,1.38188954257748,10,41,"Exp2",1,-0.3864539254754,1,"1","2"
"42",42,2,3,1.60005476290647,1.61098534596749,1.33393295575661,10,42,"Exp2",1,-0.26612180714986,1,"1","2"
"43",43,2,1,1.31,1.31701337519917,1.28073476665122,10,43,"Exp2",1,-0.02926523334878,1,"1","2"
"44",44,2,10,1.954332247557,1.96374418468076,1.77384719426118,10,44,"Exp2",1,-0.18048505329582,1,"1","2"
"45",45,2,6,1.31,1.31700217918115,1.31785796234362,10,45,"Exp2",1,0.00785796234361991,1,"1","2"
