"","NSub","curDur","exp","group","model","mu_r","sig_r","log_lik","W_P_G","W_L","W_Ds","part"
"55",1,1.33,"Exp1","mixed","LGM",1.38197641254777,0.181849583109131,0.28351740192672,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"56",1,1.34,"Exp1","mixed","LGM",1.38668918263544,0.182353851971658,0.281243246653591,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"57",1,1.35,"Exp1","mixed","LGM",1.39138282555744,0.182856393387107,0.279522730445829,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"58",1,1.36,"Exp1","mixed","LGM",1.39605755983591,0.183357224281426,0.277700089188656,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"59",1,1.37,"Exp1","mixed","LGM",1.40071359991085,0.183856361306296,0.271649647858017,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"60",1,1.38,"Exp1","mixed","LGM",1.40535115624562,0.184353820845343,0.269077152113531,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"61",1,1.39,"Exp1","mixed","LGM",1.40997043542887,0.184849619020155,0.267294494313805,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"62",1,1.4,"Exp1","mixed","LGM",1.41457164027321,0.185343771696133,0.266887699342594,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"63",1,1.41,"Exp1","mixed","LGM",1.41915496991064,0.185836294488175,0.261765044753445,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"64",1,1.42,"Exp1","mixed","LGM",1.42372061988496,0.186327202766194,0.260821182131753,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"65",1,1.43,"Exp1","mixed","LGM",1.42826878224117,0.186816511660482,0.256016955721542,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"66",1,1.44,"Exp1","mixed","LGM",1.43279964561207,0.187304236066924,0.258162817195059,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"67",1,1.45,"Exp1","mixed","LGM",1.43731339530212,0.187790390652067,0.251076498588725,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"68",1,1.46,"Exp1","mixed","LGM",1.44181021336866,0.188274989858045,0.250795564279797,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"69",1,1.47,"Exp1","mixed","LGM",1.44629027870068,0.188758047907371,0.251510399032931,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"70",1,1.48,"Exp1","mixed","LGM",1.45075376709502,0.189239578807598,0.247431148249087,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"71",1,1.49,"Exp1","mixed","LGM",1.45520085133038,0.189719596355853,0.240581785654551,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"72",1,1.5,"Exp1","mixed","LGM",1.45963170123897,0.190198114143244,0.242507991570526,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"73",1,1.51,"Exp1","mixed","LGM",1.46404648377607,0.190675145559156,0.239919581568163,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"74",1,1.52,"Exp1","mixed","LGM",1.46844536308743,0.191150703795425,0.2338011610094,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"75",1,1.53,"Exp1","mixed","LGM",1.47282850057471,0.191624801850407,0.238990941682946,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"76",1,1.54,"Exp1","mixed","LGM",1.47719605495896,0.192097452532934,0.233606426279661,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"77",1,1.55,"Exp1","mixed","LGM",1.48154818234223,0.192568668466172,0.224644650050363,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"78",1,1.56,"Exp1","mixed","LGM",1.48588503626736,0.193038462091374,0.226804976767397,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"79",1,1.57,"Exp1","mixed","LGM",1.49020676777607,0.193506845671536,0.22200440044363,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"80",1,1.58,"Exp1","mixed","LGM",1.49451352546533,0.19397383129496,0.223300675947182,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"81",1,1.59,"Exp1","mixed","LGM",1.49880545554215,0.194439430878728,0.214850628570695,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"82",1,1.6,"Exp1","mixed","LGM",1.50308270187676,0.19490365617208,0.220797740963636,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"83",1,1.61,"Exp1","mixed","LGM",1.50734540605433,0.195366518759715,0.212487787436723,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"84",1,1.62,"Exp1","mixed","LGM",1.51159370742517,0.195828030065005,0.209868508976495,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"85",1,1.63,"Exp1","mixed","LGM",1.51582774315364,0.196288201353126,0.209132906781443,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"86",1,1.64,"Exp1","mixed","LGM",1.52004764826552,0.196747043734114,0.209473775509064,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"87",1,1.65,"Exp1","mixed","LGM",1.52425355569426,0.197204568165847,0.209106232358812,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"88",1,1.66,"Exp1","mixed","LGM",1.5284455963258,0.197660785456949,0.202565521461293,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"89",1,1.67,"Exp1","mixed","LGM",1.53262389904228,0.198115706269627,0.197609842723477,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"90",1,1.68,"Exp1","mixed","LGM",1.5367885907645,0.198569341122434,0.202718849846328,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"91",1,1.69,"Exp1","mixed","LGM",1.54093979649323,0.199021700392973,0.191849110185797,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"92",1,1.7,"Exp1","mixed","LGM",1.54507763934946,0.199472794320525,0.194959753620089,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"93",1,1.71,"Exp1","mixed","LGM",1.5492022406135,0.199922633008625,0.189589561882709,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"94",1,1.72,"Exp1","mixed","LGM",1.55331371976315,0.200371226427568,0.18766384921572,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"95",1,1.73,"Exp1","mixed","LGM",1.55741219451073,0.200818584416863,0.181610328894826,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"96",1,1.74,"Exp1","mixed","LGM",1.56149778083925,0.20126471668762,0.188625507550167,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"97",1,1.75,"Exp1","mixed","LGM",1.56557059303759,0.201709632824892,0.181300667589181,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"98",1,1.76,"Exp1","mixed","LGM",1.56963074373476,0.202153342289952,0.179765372723327,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"99",1,1.77,"Exp1","mixed","LGM",1.57367834393328,0.202595854422523,0.175842600184825,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"100",1,1.78,"Exp1","mixed","LGM",1.57771350304174,0.203037178442959,0.174890167536002,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"101",1,1.79,"Exp1","mixed","LGM",1.58173632890648,0.203477323454366,0.176829847882232,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"102",1,1.8,"Exp1","mixed","LGM",1.58574692784249,0.203916298444684,0.164493411710995,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"103",1,1.81,"Exp1","mixed","LGM",1.58974540466355,0.204354112288721,0.174705496217478,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"104",1,1.82,"Exp1","mixed","LGM",1.59373186271156,0.204790773750132,0.166607528674997,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"105",1,1.83,"Exp1","mixed","LGM",1.59770640388519,0.205226291483365,0.161727744616139,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"106",1,1.84,"Exp1","mixed","LGM",1.60166912866781,0.205660674035557,0.16189172899304,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"107",1,1.85,"Exp1","mixed","LGM",1.6056201361547,0.206093929848389,0.162266970352673,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"108",1,1.86,"Exp1","mixed","LGM",1.60955952407964,0.206526067259898,0.158603328003333,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"109",1,1.87,"Exp1","mixed","LGM",1.61348738884081,0.206957094506254,0.159688350295228,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"110",1,1.88,"Exp1","mixed","LGM",1.61740382552607,0.207387019723494,0.152991919197322,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"111",1,1.89,"Exp1","mixed","LGM",1.62130892793767,0.207815850949217,0.150328392506453,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"112",1,1.9,"Exp1","mixed","LGM",1.62520278861628,0.208243596124246,0.149681965820356,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"113",1,1.91,"Exp1","mixed","LGM",1.62908549886456,0.208670263094255,0.155180894782435,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"114",1,1.92,"Exp1","mixed","LGM",1.63295714877005,0.209095859611352,0.14489609435686,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"115",1,1.93,"Exp1","mixed","LGM",1.63681782722763,0.20952039333564,0.145843342559615,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"116",1,1.94,"Exp1","mixed","LGM",1.64066762196136,0.209943871836738,0.140018461955499,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"117",1,1.95,"Exp1","mixed","LGM",1.64450661954588,0.210366302595267,0.138386204258915,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"118",1,1.96,"Exp1","mixed","LGM",1.64833490542725,0.210787693004315,0.137891344877583,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"119",1,1.97,"Exp1","mixed","LGM",1.65215256394337,0.211208050370859,0.13798727378235,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"120",1,1.98,"Exp1","mixed","LGM",1.65595967834386,0.211627381917166,0.138850391980426,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"121",1,1.99,"Exp1","mixed","LGM",1.65975633080955,0.212045694782161,0.126075767444523,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"122",1,2,"Exp1","mixed","LGM",1.66354260247149,0.212462996022767,0.133659075235233,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"123",1,2.01,"Exp1","mixed","LGM",1.66731857342955,0.212879292615219,0.130584147207439,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"124",1,2.02,"Exp1","mixed","LGM",1.67108432277053,0.213294591456351,0.123550660938341,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"125",1,2.03,"Exp1","mixed","LGM",1.674839928586,0.213708899364851,0.127145648938388,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"126",1,2.04,"Exp1","mixed","LGM",1.67858546798959,0.2141222230825,0.125984414449537,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"127",1,2.05,"Exp1","mixed","LGM",1.68232101713399,0.214534569275378,0.120684026557283,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"128",1,2.06,"Exp1","mixed","LGM",1.68604665122757,0.214945944535051,0.12093870309538,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"129",1,2.07,"Exp1","mixed","LGM",1.68976244455058,0.215356355379729,0.117985265643813,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"130",1,2.08,"Exp1","mixed","LGM",1.69346847047102,0.215765808255407,0.110519912121635,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"131",1,2.09,"Exp1","mixed","LGM",1.69716480146023,0.216174309536978,0.11191393334535,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"132",1,2.1,"Exp1","mixed","LGM",1.70085150910799,0.216581865529325,0.109099174196534,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"133",1,2.11,"Exp1","mixed","LGM",1.70452866413747,0.216988482468395,0.112857197216806,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"134",1,2.12,"Exp1","mixed","LGM",1.70819633641973,0.21739416652225,0.106617702738532,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"135",1,2.13,"Exp1","mixed","LGM",1.71185459498796,0.217798923792093,0.101817429730168,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"136",1,2.14,"Exp1","mixed","LGM",1.7155035080514,0.218202760313282,0.103345061634759,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"137",1,2.15,"Exp1","mixed","LGM",1.719143143009,0.218605682056317,0.104580163656377,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"138",1,2.16,"Exp1","mixed","LGM",1.72277356646274,0.219007694927814,0.105884217570422,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"139",1,2.17,"Exp1","mixed","LGM",1.72639484423071,0.219408804771457,0.100488244769471,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"140",1,2.18,"Exp1","mixed","LGM",1.7300070413599,0.219809017368931,0.100495736728468,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"141",1,2.19,"Exp1","mixed","LGM",1.73361022213872,0.220208338440839,0.0922282260351484,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"142",1,2.2,"Exp1","mixed","LGM",1.73720445010928,0.220606773647605,0.0922005223518255,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"143",1,2.21,"Exp1","mixed","LGM",1.74078978807938,0.22100432859035,0.0901024380441802,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"144",1,2.22,"Exp1","mixed","LGM",1.74436629813428,0.221401008811761,0.094142856813704,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"145",1,2.23,"Exp1","mixed","LGM",1.74793404164827,0.221796819796942,0.0808766858315594,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"146",1,2.24,"Exp1","mixed","LGM",1.75149307929588,0.222191766974246,0.0844167580019402,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"147",1,2.25,"Exp1","mixed","LGM",1.75504347106303,0.222585855716091,0.0870061620858166,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"148",1,2.26,"Exp1","mixed","LGM",1.7585852762578,0.222979091339768,0.0805721388721861,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"149",1,2.27,"Exp1","mixed","LGM",1.76211855352108,0.223371479108225,0.0861836688613817,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"150",1,2.28,"Exp1","mixed","LGM",1.76564336083699,0.223763024230843,0.0782262000620963,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"151",1,2.29,"Exp1","mixed","LGM",1.76915975554304,0.224153731864196,0.0729279004385049,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"152",1,2.3,"Exp1","mixed","LGM",1.77266779434019,0.224543607112795,0.0802418089625228,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"153",1,2.31,"Exp1","mixed","LGM",1.7761675333026,0.224932655029821,0.0714771677395428,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"154",1,2.32,"Exp1","mixed","LGM",1.77965902788725,0.225320880617848,0.0693470625547551,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"155",1,2.33,"Exp1","mixed","LGM",1.78314233294338,0.225708288829543,0.0724327645024215,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"156",1,2.34,"Exp1","mixed","LGM",1.78661750272171,0.226094884568363,0.0695075178596195,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"157",1,2.35,"Exp1","mixed","LGM",1.79008459088352,0.226480672689239,0.0676470348628887,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"158",1,2.36,"Exp1","mixed","LGM",1.79354365050948,0.226865657999238,0.0643735367877648,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"159",1,2.37,"Exp1","mixed","LGM",1.79699473410843,0.227249845258227,0.0664036098673702,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"160",1,2.38,"Exp1","mixed","LGM",1.80043789362589,0.227633239179518,0.0617708142541503,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"161",1,2.39,"Exp1","mixed","LGM",1.80387318045245,0.228015844430498,0.0523244288517888,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"162",1,2.4,"Exp1","mixed","LGM",1.80730064543197,0.228397665633257,0.0572558186693539,0.147832545187507,0.397738698977316,0.454428755835177,"all"
"163",2,0.4,"Exp1","mixed","LGM",0.529765887181656,0.070951825263861,1.22896817440716,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"164",2,0.41,"Exp1","mixed","LGM",0.533971801639997,0.0711904756345883,1.21892745266673,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"165",2,0.42,"Exp1","mixed","LGM",0.538108557681695,0.0714262562394368,1.21775622816863,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"166",2,0.43,"Exp1","mixed","LGM",0.542178899430398,0.0716592619995381,1.21438966684251,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"167",2,0.44,"Exp1","mixed","LGM",0.546185401301446,0.0718895826482231,1.21819065352849,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"168",2,0.45,"Exp1","mixed","LGM",0.550130482089695,0.0721173031239729,1.21425349216238,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"169",2,0.46,"Exp1","mixed","LGM",0.554016417602794,0.0723425039256118,1.20600554286889,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"170",2,0.47,"Exp1","mixed","LGM",0.557845352018287,0.0725652614341081,1.20889342125592,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"171",2,0.48,"Exp1","mixed","LGM",0.56161930811767,0.0727856482047615,1.20460904289911,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"172",2,0.49,"Exp1","mixed","LGM",0.565340196529439,0.0730037332330599,1.19714689069237,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"173",2,0.5,"Exp1","mixed","LGM",0.569009824095207,0.0732195821970639,1.19760762329831,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"174",2,0.51,"Exp1","mixed","LGM",0.572629901457903,0.0734332576788165,1.19908036397686,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"175",2,0.52,"Exp1","mixed","LGM",0.576202049958098,0.073644819366968,1.1945781592284,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"176",2,0.53,"Exp1","mixed","LGM",0.579727807913594,0.0738543242425355,1.18418682916265,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"177",2,0.54,"Exp1","mixed","LGM",0.583208636347947,0.0740618267494943,1.18234857625542,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"178",2,0.55,"Exp1","mixed","LGM",0.586645924225536,0.0742673789516928,1.18306553563335,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"179",2,0.56,"Exp1","mixed","LGM",0.590040993243854,0.0744710306774163,1.17772239756611,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"180",2,0.57,"Exp1","mixed","LGM",0.593395102227642,0.0746728296527735,1.18167509506324,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"181",2,0.58,"Exp1","mixed","LGM",0.596709451164345,0.0748728216249489,1.17291144535364,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"182",2,0.59,"Exp1","mixed","LGM",0.599985184915788,0.0750710504762527,1.16827592724731,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"183",2,0.6,"Exp1","mixed","LGM",0.603223396637092,0.075267558329797,1.16952978660888,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"184",2,0.61,"Exp1","mixed","LGM",0.606425130930383,0.0754623856475427,1.16741836948263,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"185",2,0.62,"Exp1","mixed","LGM",0.60959138675785,0.0756555713213828,1.16909702897087,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"186",2,0.63,"Exp1","mixed","LGM",0.612723120136104,0.0758471527578595,1.16458590469829,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"187",2,0.64,"Exp1","mixed","LGM",0.615821246631419,0.0760371659570548,1.15528827146534,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"188",2,0.65,"Exp1","mixed","LGM",0.618886643673469,0.0762256455861381,1.15590357338143,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"189",2,0.66,"Exp1","mixed","LGM",0.621920152703322,0.0764126250480096,1.15194578081648,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"190",2,0.67,"Exp1","mixed","LGM",0.624922581169885,0.0765981365454343,1.1536103641835,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"191",2,0.68,"Exp1","mixed","LGM",0.627894704387593,0.076782211141027,1.14750419842445,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"192",2,0.69,"Exp1","mixed","LGM",0.630837267266867,0.0769648788134108,1.14422605304699,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"193",2,0.7,"Exp1","mixed","LGM",0.633750985927773,0.0771461685098476,1.14305364825584,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"194",2,0.71,"Exp1","mixed","LGM",0.636636549206302,0.0773261081956064,1.13465322978194,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"195",2,0.72,"Exp1","mixed","LGM",0.63949462006184,0.0775047249003159,1.13809234932755,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"196",2,0.73,"Exp1","mixed","LGM",0.642325836893562,0.0776820447615245,1.13599058004827,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"197",2,0.74,"Exp1","mixed","LGM",0.645130814772833,0.0778580930656711,1.13057890531164,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"198",2,0.75,"Exp1","mixed","LGM",0.647910146598011,0.0780328942866533,1.12984965701221,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"199",2,0.76,"Exp1","mixed","LGM",0.650664404177511,0.0782064721221641,1.13041619700939,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"200",2,0.77,"Exp1","mixed","LGM",0.653394139246476,0.0783788495279534,1.12720137818102,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"201",2,0.78,"Exp1","mixed","LGM",0.656099884421914,0.0785500487501583,1.12505995700586,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"202",2,0.79,"Exp1","mixed","LGM",0.658782154100781,0.0787200913558334,1.12108631761963,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"203",2,0.8,"Exp1","mixed","LGM",0.661441445305083,0.0788889982618036,1.12066112106899,0.060474802637437,0.619203639207345,0.320321558155218,"all"
"204",2,1.2,"Exp1","mixed","LGM",1.37510145247476,0.164157221567628,0.385028934597906,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"205",2,1.21,"Exp1","mixed","LGM",1.38122865054482,0.1648101371881,0.386001625146411,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"206",2,1.22,"Exp1","mixed","LGM",1.38733239906822,0.165460863167593,0.379465940198489,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"207",2,1.23,"Exp1","mixed","LGM",1.39341297897132,0.166109422320717,0.376423253228907,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"208",2,1.24,"Exp1","mixed","LGM",1.39947066556231,0.166755837067609,0.369950036709886,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"209",2,1.25,"Exp1","mixed","LGM",1.40550572868785,0.167400129443398,0.366869001697631,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"210",2,1.26,"Exp1","mixed","LGM",1.41151843288418,0.168042321107374,0.368308257549528,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"211",2,1.27,"Exp1","mixed","LGM",1.41750903752291,0.168682433351878,0.355864911727361,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"212",2,1.28,"Exp1","mixed","LGM",1.42347779695158,0.169320487110926,0.355686408148478,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"213",2,1.29,"Exp1","mixed","LGM",1.42942496062946,0.169956502968583,0.353228794849038,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"214",2,1.3,"Exp1","mixed","LGM",1.43535077325858,0.170590501167072,0.350317314775547,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"215",2,1.31,"Exp1","mixed","LGM",1.4412554749103,0.171222501614661,0.347651835887701,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"216",2,1.32,"Exp1","mixed","LGM",1.44713930114754,0.171852523893305,0.346003325701101,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"217",2,1.33,"Exp1","mixed","LGM",1.45300248314293,0.172480587266076,0.340878179099161,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"218",2,1.34,"Exp1","mixed","LGM",1.45884524779294,0.17310671068437,0.32758116175339,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"219",2,1.35,"Exp1","mixed","LGM",1.46466781782832,0.173730912794909,0.329321036257895,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"220",2,1.36,"Exp1","mixed","LGM",1.47047041192072,0.174353211946547,0.326063599258262,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"221",2,1.37,"Exp1","mixed","LGM",1.47625324478602,0.174973626196873,0.323996205354702,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"222",2,1.38,"Exp1","mixed","LGM",1.48201652728412,0.175592173318641,0.317860928242127,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"223",2,1.39,"Exp1","mixed","LGM",1.48776046651565,0.176208870806003,0.317305832987111,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"224",2,1.4,"Exp1","mixed","LGM",1.49348526591547,0.176823735880586,0.316553762501059,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"225",2,1.41,"Exp1","mixed","LGM",1.49919112534322,0.177436785497383,0.315150922481649,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"226",2,1.42,"Exp1","mixed","LGM",1.5048782411711,0.178048036350496,0.305878049081135,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"227",2,1.43,"Exp1","mixed","LGM",1.51054680636873,0.17865750487871,0.303189518122052,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"228",2,1.44,"Exp1","mixed","LGM",1.51619701058552,0.179265207270926,0.29828267227929,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"229",2,1.45,"Exp1","mixed","LGM",1.52182904023038,0.179871159471437,0.29593565881164,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"230",2,1.46,"Exp1","mixed","LGM",1.52744307854905,0.180475377185069,0.296051313699489,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"231",2,1.47,"Exp1","mixed","LGM",1.53303930569902,0.18107787588218,0.285129482210802,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"232",2,1.48,"Exp1","mixed","LGM",1.53861789882223,0.181678670803526,0.29133615901832,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"233",2,1.49,"Exp1","mixed","LGM",1.54417903211553,0.182277776965005,0.287809475439538,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"234",2,1.5,"Exp1","mixed","LGM",1.54972287689906,0.182875209162265,0.277909183002829,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"235",2,1.51,"Exp1","mixed","LGM",1.55524960168256,0.183470981975202,0.280652084064789,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"236",2,1.52,"Exp1","mixed","LGM",1.56075937222982,0.184065109772332,0.272456204578961,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"237",2,1.53,"Exp1","mixed","LGM",1.56625235162111,0.184657606715059,0.271349382110968,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"238",2,1.54,"Exp1","mixed","LGM",1.57172870031388,0.185248486761824,0.265310801884629,0.10091904895854,0.363315115426764,0.535765835614696,"all"
"239",2,1.55,"Exp1","mixed","LGM",1.57718857620167,0.185837763672155,0.26871080874685,0.10091904895854,0.363315115426764,0.535765835614696,"all"
