"","NSub","curDur","exp","group","model","mu_r","sig_r","log_lik","W_P_G","W_L","W_Ds","part"
"16740",8,1.32,"Exp1","mixed","IP",1.24072035956477,0.235097740105547,0.0275971627058173,0,0.401060400065679,0.598939599934321,"all"
"16741",8,1.33,"Exp1","mixed","IP",1.24595069252248,0.236133098480605,0.0279851168056506,0,0.40464755061031,0.59535244938969,"all"
"16742",8,1.34,"Exp1","mixed","IP",1.25111278333096,0.237159353049668,0.0177712705520475,0,0.408217814530551,0.591782185469449,"all"
"16743",8,1.35,"Exp1","mixed","IP",1.25620718054634,0.238176569606714,0.0160368490184085,0,0.411771026147412,0.588228973852588,"all"
"16744",8,1.36,"Exp1","mixed","IP",1.26123443730282,0.239184814232119,0.0149340781415134,0,0.41530702834901,0.58469297165099,"all"
"16745",8,1.37,"Exp1","mixed","IP",1.26619511093018,0.240184153259676,0.0208828815919667,0,0.418825672395582,0.581174327604418,"all"
"16746",8,1.38,"Exp1","mixed","IP",1.2710897625825,0.241174653244735,0.0101851231829872,0,0.422326817726248,0.577673182273752,"all"
"16747",8,1.39,"Exp1","mixed","IP",1.27591895687819,0.24215638093345,0.00754751612819906,0,0.425810331767648,0.574189668232352,"all"
"16748",8,1.4,"Exp1","mixed","IP",1.28068326155104,0.243129403233093,-0.0013412411576834,0,0.429276089744522,0.570723910255478,"all"
"16749",8,1.41,"Exp1","mixed","IP",1.28538324711214,0.244093787183419,-0.00629223777390181,0,0.432723974492339,0.567276025507661,"all"
"16750",8,1.42,"Exp1","mixed","IP",1.29001948652254,0.245049599929049,-0.0171396867582988,0,0.436153876272033,0.563846123727967,"all"
"16751",8,1.43,"Exp1","mixed","IP",1.29459255487642,0.245996908692838,-0.015419273074057,0,0.439565692586943,0.560434307413057,"all"
"16752",8,1.44,"Exp1","mixed","IP",1.29910302909464,0.246935780750227,-0.0157875455185827,0,0.442959328001995,0.557040671998005,"all"
"16753",8,1.45,"Exp1","mixed","IP",1.30355148762853,0.247866283404516,-0.0231793315056341,0,0.446334693965215,0.553665306034785,"all"
"16754",8,1.46,"Exp1","mixed","IP",1.30793851017357,0.248788483963074,-0.0250857563150327,0,0.449691708631602,0.550308291368398,"all"
"16755",8,1.47,"Exp1","mixed","IP",1.31226467739299,0.249702449714431,-0.0341832741256648,0,0.45303029668943,0.54696970331057,"all"
"16756",8,1.48,"Exp1","mixed","IP",1.31653057065094,0.25060824790624,-0.0334760199187842,0,0.456350389189006,0.543649610810994,"all"
"16757",8,1.49,"Exp1","mixed","IP",1.32073677175514,0.251505945724094,-0.0355362641805952,0,0.459651923373939,0.540348076626061,"all"
"16758",8,1.5,"Exp1","mixed","IP",1.32488386270874,0.252395610271154,-0.0394148476238052,0,0.462934842514943,0.537065157485057,"all"
"16759",8,1.51,"Exp1","mixed","IP",1.32897242547129,0.253277308548591,-0.0483803349334542,0,0.4661990957462,0.5338009042538,"all"
"16760",8,1.52,"Exp1","mixed","IP",1.33300304172848,0.254151107436802,-0.0465905031499482,0,0.469444637904325,0.530555362095675,"all"
"16761",8,1.53,"Exp1","mixed","IP",1.33697629267072,0.255017073677381,-0.0498424185393267,0,0.47267142936994,0.52732857063006,"all"
"16762",8,1.54,"Exp1","mixed","IP",1.34089275877999,0.255875273855832,-0.0513328250272171,0,0.475879435911868,0.524120564088132,"all"
"16763",8,1.55,"Exp1","mixed","IP",1.34475301962517,0.256725774385,-0.0608566796441969,0,0.479068628533988,0.520931371466012,"all"
"16764",8,1.56,"Exp1","mixed","IP",1.34855765366535,0.257568641489193,-0.0576759225149177,0,0.482238983324723,0.517761016675277,"all"
"16765",8,1.57,"Exp1","mixed","IP",1.3523072380611,0.258403941188987,-0.0658398379833929,0,0.485390481309203,0.514609518690797,"all"
"16766",8,1.58,"Exp1","mixed","IP",1.35600234849343,0.259231739286683,-0.0618055683275883,0,0.488523108304079,0.511476891695921,"all"
"16767",8,1.59,"Exp1","mixed","IP",1.35964355899028,0.260052101352406,-0.0628271497317315,0,0.491636854775005,0.508363145224995,"all"
"16768",8,1.6,"Exp1","mixed","IP",1.3632314417604,0.260865092710827,-0.078144873065212,0,0.494731715696779,0.505268284303221,"all"
"16769",8,1.61,"Exp1","mixed","IP",1.36676656703428,0.261670778428479,-0.0761326455569772,0,0.497807690416138,0.502192309583862,"all"
"16770",8,1.62,"Exp1","mixed","IP",1.37024950291218,0.262469223301668,-0.0789412515850334,0,0.500864782517198,0.499135217482802,"all"
"16771",8,1.63,"Exp1","mixed","IP",1.37368081521884,0.263260491844939,-0.0888694795406069,0,0.503902999689533,0.496097000310467,"all"
"16772",8,1.64,"Exp1","mixed","IP",1.37706106736484,0.264044648280107,-0.0838784760844485,0,0.50692235359888,0.49307764640112,"all"
"16773",8,1.65,"Exp1","mixed","IP",1.38039082021444,0.264821756525807,-0.0862935198180792,0,0.509922859760445,0.490077140239555,"all"
"16774",8,1.66,"Exp1","mixed","IP",1.38367063195957,0.265591880187572,-0.0942858549779925,0,0.512904537414818,0.487095462585182,"all"
"16775",8,1.67,"Exp1","mixed","IP",1.38690105799996,0.266355082548409,-0.0990411886178772,0,0.515867409406443,0.484132590593557,"all"
"16776",8,1.68,"Exp1","mixed","IP",1.39008265082924,0.267111426559859,-0.0919069490227353,0,0.518811502064663,0.481188497935337,"all"
"16777",8,1.69,"Exp1","mixed","IP",1.39321595992662,0.267860974833534,-0.102320076450596,0,0.521736845087287,0.478263154912713,"all"
"16778",8,1.7,"Exp1","mixed","IP",1.39630153165431,0.268603789633106,-0.105172845759793,0,0.52464347142667,0.47535652857333,"all"
"16779",8,1.71,"Exp1","mixed","IP",1.39933990916027,0.269339932866738,-0.110869041046366,0,0.527531417178283,0.472468582821717,"all"
"16780",8,1.72,"Exp1","mixed","IP",1.4023316322862,0.270069466079948,-0.106742018068499,0,0.530400721471743,0.469599278528257,"all"
"16781",8,1.73,"Exp1","mixed","IP",1.40527723748068,0.270792450448879,-0.113936226325015,0,0.533251426364274,0.466748573635726,"all"
"16782",8,1.74,"Exp1","mixed","IP",1.40817725771718,0.271508946773981,-0.115795569443233,0,0.536083576736583,0.463916423263417,"all"
"16783",8,1.75,"Exp1","mixed","IP",1.41103222241691,0.272219015474069,-0.116246857572488,0,0.538897220191106,0.461102779808894,"all"
"16784",8,1.76,"Exp1","mixed","IP",1.4138426573763,0.272922716580767,-0.118425554166547,0,0.541692406952609,0.458307593047391,"all"
"16785",8,1.77,"Exp1","mixed","IP",1.41660908469892,0.273620109733308,-0.122658108819589,0,0.544469189771105,0.455530810228895,"all"
"16786",8,1.78,"Exp1","mixed","IP",1.41933202273182,0.274311254173689,-0.123420500945226,0,0.547227623827061,0.452772376172939,"all"
"16787",8,1.79,"Exp1","mixed","IP",1.42201198600603,0.274996208742158,-0.128416125836375,0,0.549967766638862,0.450032233361138,"all"
"16788",8,1.8,"Exp1","mixed","IP",1.42464948518111,0.27567503187304,-0.126702466853833,0,0.552689677972492,0.447310322027508,"all"
"16789",8,1.81,"Exp1","mixed","IP",1.42724502699373,0.276347781590867,-0.129467606795513,0,0.555393419753419,0.444606580246581,"all"
"16790",8,1.82,"Exp1","mixed","IP",1.4297991142099,0.277014515506825,-0.136504673864808,0,0.558079055980628,0.441920944019372,"all"
"16791",8,1.83,"Exp1","mixed","IP",1.43231224558103,0.277675290815486,-0.137487090797499,0,0.560746652642787,0.439253347357213,"all"
"16792",8,1.84,"Exp1","mixed","IP",1.43478491580344,0.278330164291828,-0.137231876794385,0,0.563396277636497,0.436603722363503,"all"
"16793",8,1.85,"Exp1","mixed","IP",1.43721761548131,0.278979192288534,-0.141059531492531,0,0.566028000686611,0.433971999313389,"all"
"16794",8,1.86,"Exp1","mixed","IP",1.43961083109296,0.279622430733549,-0.136378726004391,0,0.568641893268564,0.431358106731436,"all"
"16795",8,1.87,"Exp1","mixed","IP",1.4419650449603,0.280259935127894,-0.141622885932504,0,0.571238028532702,0.428761971467298,"all"
"16796",8,1.88,"Exp1","mixed","IP",1.44428073522136,0.280891760543729,-0.151968991274744,0,0.573816481230563,0.426183518769437,"all"
"16797",8,1.89,"Exp1","mixed","IP",1.44655837580577,0.281517961622649,-0.148704199175118,0,0.57637732764308,0.42362267235692,"all"
"16798",8,1.9,"Exp1","mixed","IP",1.44879843641312,0.282138592574211,-0.150390407043009,0,0.578920645510668,0.421079354489332,"all"
"16799",8,1.91,"Exp1","mixed","IP",1.45100138249402,0.282753707174676,-0.155441054987426,0,0.581446513965168,0.418553486034832,"all"
"16800",8,1.92,"Exp1","mixed","IP",1.45316767523386,0.283363358765969,-0.155635350496051,0,0.583955013463602,0.416044986536398,"all"
"16801",8,1.93,"Exp1","mixed","IP",1.45529777153907,0.283967600254838,-0.159743537676037,0,0.586446225723722,0.413553774276278,"all"
"16802",8,1.94,"Exp1","mixed","IP",1.45739212402584,0.284566484112208,-0.160705259505035,0,0.588920233661297,0.411079766338703,"all"
"16803",8,1.95,"Exp1","mixed","IP",1.4594511810112,0.285160062372724,-0.162981069926452,0,0.591377121329125,0.408622878670875,"all"
"16804",8,1.96,"Exp1","mixed","IP",1.46147538650635,0.285748386634474,-0.162176064380273,0,0.593816973857724,0.406183026142276,"all"
"16805",8,1.97,"Exp1","mixed","IP",1.46346518021212,0.28633150805889,-0.166677288949003,0,0.596239877397669,0.403760122602331,"all"
"16806",8,1.98,"Exp1","mixed","IP",1.46542099751662,0.286909477370806,-0.172068831517549,0,0.598645919063553,0.401354080936447,"all"
"16807",8,1.99,"Exp1","mixed","IP",1.46734326949473,0.287482344858681,-0.17387103535939,0,0.601035186879519,0.398964813120481,"all"
"16808",8,2,"Exp1","mixed","IP",1.46923242290963,0.288050160374979,-0.169711796268724,0,0.603407769726351,0.396592230273649,"all"
"16809",8,2.01,"Exp1","mixed","IP",1.47108888021611,0.28861297333669,-0.173040660741369,0,0.605763757290078,0.394236242709922,"all"
"16810",8,2.02,"Exp1","mixed","IP",1.47291305956561,0.289170832725988,-0.178619447141045,0,0.608103240012067,0.391896759987933,"all"
"16811",8,2.03,"Exp1","mixed","IP",1.47470537481298,0.289723787091039,-0.171963979939719,0,0.610426309040564,0.389573690959436,"all"
"16812",8,2.04,"Exp1","mixed","IP",1.47646623552486,0.290271884546916,-0.185763070435701,0,0.612733056183663,0.387266943816337,"all"
"16813",8,2.05,"Exp1","mixed","IP",1.47819604698951,0.290815172776658,-0.181315413334475,0,0.615023573863664,0.384976426136336,"all"
"16814",8,2.06,"Exp1","mixed","IP",1.47989521022817,0.291353699032432,-0.182835030011488,0,0.617297955072791,0.382702044927209,"all"
"16815",8,2.07,"Exp1","mixed","IP",1.48156412200783,0.291887510136817,-0.188707269087361,0,0.61955629333024,0.38044370666976,"all"
"16816",8,2.08,"Exp1","mixed","IP",1.48320317485529,0.292416652484188,-0.185949501210492,0,0.62179868264053,0.37820131735947,"all"
"16817",8,2.09,"Exp1","mixed","IP",1.48481275707246,0.292941172042207,-0.18948313060073,0,0.624025217453123,0.375974782546877,"all"
"16818",8,2.1,"Exp1","mixed","IP",1.48639325275301,0.293461114353411,-0.199419485817584,0,0.626235992623286,0.373764007376714,"all"
"16819",8,2.11,"Exp1","mixed","IP",1.48794504179994,0.293976524536893,-0.191260716319342,0,0.628431103374167,0.371568896625833,"all"
"16820",8,2.12,"Exp1","mixed","IP",1.48946849994451,0.294487447290071,-0.19296188728102,0,0.630610645260056,0.369389354739944,"all"
"16821",8,2.13,"Exp1","mixed","IP",1.49096399876594,0.294993926890537,-0.20274921496906,0,0.632774714130801,0.367225285869199,"all"
"16822",8,2.14,"Exp1","mixed","IP",1.49243190571231,0.295496007197998,-0.200455698429921,0,0.634923406097361,0.365076593902639,"all"
"16823",8,2.15,"Exp1","mixed","IP",1.49387258412228,0.29599373165628,-0.201661598826658,0,0.637056817498452,0.362943182501548,"all"
"16824",8,2.16,"Exp1","mixed","IP",1.49528639324769,0.296487143295408,-0.197529862629285,0,0.639175044868276,0.360824955131724,"all"
"16825",8,2.17,"Exp1","mixed","IP",1.49667368827703,0.296976284733762,-0.203516273107259,0,0.641278184905301,0.358721815094699,"all"
"16826",8,2.18,"Exp1","mixed","IP",1.4980348203597,0.297461198180281,-0.201740269996881,0,0.643366334442063,0.356633665557937,"all"
"16827",8,2.19,"Exp1","mixed","IP",1.49937013663097,0.297941925436749,-0.202318474465748,0,0.645439590415969,0.354560409584031,"all"
"16828",8,2.2,"Exp1","mixed","IP",1.50067998023767,0.298418507900119,-0.20206420995328,0,0.647498049841074,0.352501950158926,"all"
"16829",8,2.21,"Exp1","mixed","IP",1.50196469036452,0.298890986564903,-0.217639991568557,0,0.64954180978081,0.35045819021919,"all"
"16830",8,2.22,"Exp1","mixed","IP",1.50322460226112,0.29935940202561,-0.209823834593134,0,0.651570967321643,0.348429032678357,"all"
"16831",8,2.23,"Exp1","mixed","IP",1.5044600472694,0.299823794479232,-0.215335851758034,0,0.653585619547633,0.346414380452367,"all"
"16832",8,2.24,"Exp1","mixed","IP",1.50567135285176,0.300284203727772,-0.212200075231977,0,0.655585863515869,0.344414136484131,"all"
"16833",8,2.25,"Exp1","mixed","IP",1.50685884261959,0.300740669180822,-0.216159856290617,0,0.657571796232774,0.342428203767226,"all"
"16834",8,2.26,"Exp1","mixed","IP",1.50802283636232,0.301193229858168,-0.21298752352309,0,0.659543514631233,0.340456485368767,"all"
"16835",8,2.27,"Exp1","mixed","IP",1.5091636500769,0.301641924392447,-0.216804596245332,0,0.661501115548547,0.338498884451453,"all"
"16836",8,2.28,"Exp1","mixed","IP",1.51028159599762,0.302086791031822,-0.216446513596058,0,0.663444695705171,0.336555304294829,"all"
"16837",8,2.29,"Exp1","mixed","IP",1.5113769826264,0.302527867642703,-0.221577571802066,0,0.665374351684228,0.334625648315772,"all"
"16838",8,2.3,"Exp1","mixed","IP",1.5124501147633,0.302965191712486,-0.225441438133193,0,0.667290179911779,0.332709820088221,"all"
"16839",8,2.31,"Exp1","mixed","IP",1.51350129353746,0.303398800352328,-0.224985686553368,0,0.669192276637819,0.330807723362181,"all"
"16840",8,2.32,"Exp1","mixed","IP",1.51453081643822,0.303828730299938,-0.223420474916339,0,0.671080737917988,0.328919262082012,"all"
"16841",8,2.33,"Exp1","mixed","IP",1.51553897734657,0.304255017922395,-0.224517600672058,0,0.672955659595975,0.327044340404025,"all"
"16842",8,2.34,"Exp1","mixed","IP",1.51652606656676,0.30467769921899,-0.229637833108807,0,0.674817137286599,0.325182862713401,"all"
"16843",8,2.35,"Exp1","mixed","IP",1.51749237085818,0.30509680982408,-0.22945660148367,0,0.676665266359545,0.323334733640455,"all"
"16844",8,2.36,"Exp1","mixed","IP",1.51843817346737,0.305512385009962,-0.232057051706528,0,0.678500141923736,0.321499858076264,"all"
"16845",8,2.37,"Exp1","mixed","IP",1.5193637541602,0.305924459689758,-0.225575269788547,0,0.680321858812329,0.319678141187671,"all"
"16846",8,2.38,"Exp1","mixed","IP",1.52026938925424,0.306333068420321,-0.237626236947292,0,0.682130511568318,0.317869488431682,"all"
"16847",8,2.39,"Exp1","mixed","IP",1.52115535165114,0.306738245405145,-0.231247653772377,0,0.683926194430714,0.316073805569286,"all"
"16848",8,2.4,"Exp1","mixed","IP",1.52202191086916,0.307140024497284,-0.236198105358191,0,0.685709001321305,0.314290998678695,"all"
"16849",9,0.4,"Exp1","mixed","IP",0.517785530895843,0.0767345418316536,1.14604681845895,0,0.323240168038303,0.676759831961697,"all"
"16850",9,0.41,"Exp1","mixed","IP",0.528380749449698,0.0771814604284474,1.14348922057409,0,0.333996275772691,0.666003724227309,"all"
"16851",9,0.42,"Exp1","mixed","IP",0.538729965537482,0.0776224821088991,1.13880792042566,0,0.344660163280021,0.655339836719979,"all"
"16852",9,0.43,"Exp1","mixed","IP",0.548833376070267,0.078057381032488,1.13043328362816,0,0.35522425732343,0.64477574267657,"all"
"16853",9,0.44,"Exp1","mixed","IP",0.55869171297254,0.0784859633243998,1.12734549708646,0,0.365681704192804,0.634318295807196,"all"
"16854",9,0.45,"Exp1","mixed","IP",0.568306196820656,0.0789080648532609,1.11632368462488,0,0.376026335653451,0.623973664346549,"all"
"16855",9,0.46,"Exp1","mixed","IP",0.577678492392032,0.0793235490836867,1.11409790728921,0,0.386252634538812,0.613747365461188,"all"
"16856",9,0.47,"Exp1","mixed","IP",0.586810666238417,0.0797323050113481,1.10671531222012,0,0.396355700288021,0.603644299711979,"all"
"16857",9,0.48,"Exp1","mixed","IP",0.595705146361546,0.0801342451861855,1.11112595959767,0,0.406331214689555,0.593668785310445,"all"
"16858",9,0.49,"Exp1","mixed","IP",0.604364684038757,0.0805293038276154,1.10262205270237,0,0.416175408055312,0.583824591944688,"all"
"16859",9,0.5,"Exp1","mixed","IP",0.612792317819408,0.0809174350340413,1.09981593703614,0,0.425885026015315,0.574114973984685,"all"
"16860",9,0.51,"Exp1","mixed","IP",0.620991339689941,0.0812986110876794,1.08990739280692,0,0.435457297091975,0.564542702908025,"all"
"16861",9,0.52,"Exp1","mixed","IP",0.628965263385919,0.0816728208546221,1.09158295948334,0,0.444889901184411,0.555110098815589,"all"
"16862",9,0.53,"Exp1","mixed","IP",0.636717794813004,0.0820400682791546,1.07592216346353,0,0.454180939067636,0.545819060932364,"all"
"16863",9,0.54,"Exp1","mixed","IP",0.64425280452537,0.0824003709706043,1.08392639354263,0,0.463328902988441,0.536671097011559,"all"
"16864",9,0.55,"Exp1","mixed","IP",0.651574302199175,0.082753758880404,1.07177434894918,0,0.472332648419343,0.527667351580657,"all"
"16865",9,0.56,"Exp1","mixed","IP",0.658686413030105,0.0831002730665865,1.06930517538227,0,0.481191367013936,0.518808632986064,"all"
"16866",9,0.57,"Exp1","mixed","IP",0.665593355977511,0.0834399645425656,1.05721757986143,0,0.489904560791186,0.510095439208814,"all"
"16867",9,0.58,"Exp1","mixed","IP",0.672299423772871,0.0837728932067988,1.05922522462783,0,0.498472017562488,0.501527982437512,"all"
"16868",9,0.59,"Exp1","mixed","IP",0.678808964607147,0.0840991268497399,1.05979943377881,0,0.506893787603518,0.493106212396482,"all"
"16869",9,0.6,"Exp1","mixed","IP",0.685126365409725,0.0844187402343777,1.04657910932867,0,0.515170161562829,0.484829838437171,"all"
"16870",9,0.61,"Exp1","mixed","IP",0.691256036630944,0.0847318142465978,1.05151990164198,0,0.523301649590698,0.476698350409302,"all"
"16871",9,0.62,"Exp1","mixed","IP",0.697202398440433,0.0850384351115947,1.04594184062229,0,0.531288961664645,0.468711038335355,"all"
