"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part"
"4255",16,1.76834346805288,1.57492307076609,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54859980582711,0.360344316426586,0,-0.164406359130192,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"part1"
"4256",16,1.60005476290647,1.16826756218325,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45820687755858,0.316592992278953,0,-0.103674862113195,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"part1"
"4257",16,1.44778166151097,1.29020467393548,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36698645902239,0.275815530333679,0,-0.0395572918203069,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"part1"
"4258",16,1.44778166151097,1.14746980578002,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36618899604418,0.275815530333679,0,-0.0415854370269039,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"part1"
"4259",16,1.954332247557,1.6793018697017,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62684726510616,0.406502960755175,0,-0.222715290409074,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"part1"
"4260",16,1.76834346805288,1.53068956351672,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54520231243201,0.360344316426586,0,-0.166401354041723,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"part1"
"4261",16,1.31,1.07444225125437,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27238243687471,0.238405787319411,0,0.0244695525999603,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"part1"
"4262",16,0.7328,0.927491953304525,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.724021966211996,0.608567707482552,0,0.765608954809483,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"part1"
"4263",16,0.542862864224572,0.636557826899661,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.623950585555194,0.464885738331795,0,0.855018407813123,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"part1"
"4264",16,0.542862864224572,0.442208956947979,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.624201034815464,0.464885738331795,0,0.8523882984921,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"part1"
"4265",16,1.76834346805288,0.948829239414408,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54665604685525,0.360344316426586,0,-0.163979465525457,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"part1"
"4266",16,0.663061306494331,0.907547854472796,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.693925701074863,0.561490519194975,0,0.7913215214711,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"part1"
"4267",16,0.599959465297448,0.584279701412925,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660539640508075,0.513309554284186,0,0.82983585333638,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"part1"
"4268",16,0.7328,0.793084116418868,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.724232574043271,0.608567707482552,0,0.763907858238328,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"part1"
"4269",16,1.44778166151097,1.2413404236122,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36638156171574,0.275815530333679,0,-0.041066277026722,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"part1"
"4270",16,0.4912,0.845014511423869,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.585520424632254,0.417096894528291,0,0.888957315187486,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"part1"
"4271",16,1.44778166151097,1.22047546196973,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.3667632871768,0.275815530333679,0,-0.0454490970934776,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"part1"
"4272",16,1.31,1.10571081056696,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27359292660259,0.238405787319411,0,0.0323339943907369,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"part1"
"4273",16,0.599959465297448,0.936453281219656,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660759049875431,0.513309554284186,0,0.821844172725768,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"part1"
"4274",16,0.7328,0.77205265190787,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.722993863253904,0.608567707482552,0,0.765981527107323,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"part1"
"4275",16,1.954332247557,1.33507927386654,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62564454140742,0.406502960755175,0,-0.224063434815858,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"part1"
"4276",16,1.954332247557,1.7210053639601,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62779764407453,0.406502960755175,0,-0.224009116627385,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"part1"
"4277",16,0.542862864224572,0.813825616749455,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.624142776266015,0.464885738331795,0,0.853264641316163,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"part1"
"4278",16,1.76834346805288,1.17867531298543,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54763939469066,0.360344316426586,0,-0.162916384299026,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"part1"
"4279",16,0.599959465297448,0.605135601673283,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660988075446345,0.513309554284186,0,0.826737202186246,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"part1"
"4280",16,1.44778166151097,1.30379976538643,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36817604398625,0.275815530333679,0,-0.0334280300882661,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"part1"
"4281",16,0.4912,0.91801790226782,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.586030648794611,0.417096894528291,0,0.893103678289956,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"part1"
"4282",16,0.663061306494331,0.855181002965764,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.69368469042363,0.561490519194975,0,0.796458799069209,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"part1"
"4283",16,0.599959465297448,0.865884003756037,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660112538051074,0.513309554284186,0,0.827921055742131,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"part1"
"4284",16,1.31,0.907488955498593,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27375510246579,0.238405787319411,0,0.0333348611110251,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"part1"
"4285",16,0.7328,0.636457019039881,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.723245119069055,0.608567707482552,0,0.766566663194371,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"part1"
"4286",16,1.954332247557,1.90850873838008,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62619846973991,0.406502960755175,0,-0.224434603533811,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"part1"
"4287",16,0.542862864224572,0.490536320467982,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.624234316516783,0.464885738331795,0,0.852697720114065,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"part1"
"4288",16,1.76834346805288,1.06395596848506,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54602799326418,0.360344316426586,0,-0.170089051663531,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"part1"
"4289",16,1.60005476290647,1.2308616919936,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.46070503755952,0.316592992278953,0,-0.105425749477812,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"part1"
"4290",16,1.31,1.30378239773927,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27251762941273,0.238405787319411,0,0.0296667169546014,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"part1"
"4291",16,0.663061306494331,0.792838326467972,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.694086123853009,0.561490519194975,0,0.797015077730554,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"part1"
"4292",16,0.7328,0.990941628472683,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.722587178978174,0.608567707482552,0,0.764854349791683,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"part1"
"4293",16,1.76834346805288,1.5853825469494,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54691444702921,0.360344316426586,0,-0.160879182738109,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"part1"
"4294",16,1.954332247557,1.07436636219154,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62981697388358,0.406502960755175,0,-0.222190596665589,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"part1"
"4295",16,0.663061306494331,0.740726326293043,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.694877831099316,0.561490519194975,0,0.793058848323271,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"part1"
"4296",16,0.4912,0.667765599449922,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.586188035205872,0.417096894528291,0,0.888351860472062,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"part1"
"4297",16,1.60005476290647,1.42890496235123,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45965022823681,0.316592992278953,0,-0.102030498776148,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"part1"
"4298",16,1.44778166151097,1.30390434882065,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36654902597168,0.275815530333679,0,-0.0407001819974517,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"part1"
"4299",16,0.542862864224572,0.824221663268872,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.624146190498699,0.464885738331795,0,0.85698063518384,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"part1"
"4300",16,1.44778166151097,0.970214852886784,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.37010579858087,0.275815530333679,0,-0.0425887755271331,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"part1"
"4301",16,1.954332247557,1.27250402193113,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.63048004000801,0.406502960755175,0,-0.220490098511825,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"part1"
"4302",16,1.954332247557,1.4707485304516,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62997037803604,0.406502960755175,0,-0.222883325290771,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"part1"
"4303",16,1.31,1.19963541912421,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27350734892495,0.238405787319411,0,0.0321912845216192,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"part1"
"4304",16,0.663061306494331,0.761588267475418,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.694115202392832,0.561490519194975,0,0.792208577622851,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"part1"
"4305",16,0.599959465297448,0.907674336243872,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660741811497689,0.513309554284186,0,0.823260830214285,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"part1"
"4306",16,0.7328,0.761624135439888,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.725017100961773,0.608567707482552,0,0.767385851503939,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"part1"
"4307",16,0.7328,0.740939646296283,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.723227892747948,0.608567707482552,0,0.771407585086726,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"part1"
"4308",16,1.60005476290647,0.907616947500173,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45889502199236,0.316592992278953,0,-0.108696287645162,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"part1"
"4309",16,1.31,1.09528191654226,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27307669391282,0.238405787319411,0,0.0314872818496775,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"part1"
"4310",16,0.4912,0.490540851157675,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.585369472242885,0.417096894528291,0,0.888056547586146,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"part1"
"4311",16,0.599959465297448,0.688603754507312,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660429288057172,0.513309554284186,0,0.824697132546844,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"part1"
"4312",16,0.542862864224572,0.7094373788741,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.624117384302055,0.464885738331795,0,0.860089431409235,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"part1"
"4313",16,0.599959465297448,0.552192219823155,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660855771362126,0.513309554284186,0,0.828178920579107,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"part1"
"4314",16,0.4912,0.615691732585219,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.586486735599256,0.417096894528291,0,0.890481023165508,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"part1"
"4315",16,1.31,1.2515748755095,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.2735511087347,0.238405787319411,0,0.0321945188425726,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"part1"
"4316",16,1.76834346805288,1.76252876327635,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54704475985637,0.360344316426586,0,-0.163675112951193,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"part1"
"4317",16,1.954332247557,1.83550723532335,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62717011626398,0.406502960755175,0,-0.224717843326151,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"part1"
"4318",16,0.542862864224572,0.572759666133607,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.623667997762221,0.464885738331795,0,0.860482261143405,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"part1"
"4319",16,1.954332247557,1.67907382495559,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62874065698643,0.406502960755175,0,-0.22100649593547,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"part1"
"4320",16,0.4912,0.63450089348953,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.585849614933298,0.417096894528291,0,0.889321724349543,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"part1"
"4321",16,1.31,0.95849357944553,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27352645827064,0.238405787319411,0,0.0269826424298685,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"part1"
"4322",16,1.954332247557,1.74091170704014,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62826657191636,0.406502960755175,0,-0.225718022154848,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"part1"
"4323",16,0.599959465297448,0.730211726709967,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660178042713679,0.513309554284186,0,0.824107101668959,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"part1"
"4324",16,1.44778166151097,1.35595216421643,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.3682240358239,0.275815530333679,0,-0.0390945683542399,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"part1"
"4325",16,0.7328,0.740795041762794,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.724153883727853,0.608567707482552,0,0.76377833540288,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"part1"
"4326",16,1.44778166151097,1.13709339225261,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36705382605061,0.275815530333679,0,-0.0424097062122248,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"part1"
