"","V1","V2","V3","V4","V5"
"346",3,1,0.4912,0.505708569524359,0.638003423493501
"347",3,5,0.7328,0.740827429248384,0.589940474505056
"348",3,2,0.542862864224572,0.55271225083743,0.70194761258972
"349",3,10,1.954332247557,1.96374200767605,1.66173151700605
"350",3,1,0.4912,0.505652589437886,0.853911782844079
"351",3,3,0.599959465297448,0.611479525749019,0.62190355003986
"352",3,6,1.31,1.31700684418865,1.65382464050708
"353",3,4,0.663061306494331,0.670197040581115,0.709940325225034
"354",3,3,0.599959465297448,0.611067450097835,0.725896205451136
"355",3,7,1.44778166151097,1.45812456129534,1.34984156390965
"356",3,5,0.7328,0.740835515262006,0.610822913522497
"357",3,6,1.31,1.31704416424691,1.37395467603164
"358",3,6,1.31,1.3170413652424,0.997858982425896
"359",3,1,0.4912,0.506043206054528,0.806031080144749
"360",3,3,0.599959465297448,0.611514668804375,0.573946030219304
"361",3,4,0.663061306494331,0.669985871247263,0.773977814467798
"362",3,8,1.60005476290647,1.61098285796288,1.2773576123127
"363",3,1,0.4912,0.50561029337041,0.701926775554966
"364",3,4,0.663061306494331,0.670453926988557,0.780354879550941
"365",3,10,1.954332247557,1.96371277363141,0.701910292529647
"366",3,7,1.44778166151097,1.45814881933256,2.06176709546344
"367",3,10,1.954332247557,1.96375662469836,1.32585782799106
"368",3,4,0.663061306494331,0.670360626840193,0.837886860508661
"369",3,2,0.542862864224572,0.552616462686274,0.765972661813066
"370",3,6,1.31,1.31667220765848,1.34192100338623
"371",3,9,1.76834346805288,1.7756902733654,1.49391969469798
"372",3,5,0.7328,0.740800372204831,0.813895038578266
"373",3,8,1.60005476290647,1.61101831201995,1.34196329945371
"374",3,7,1.44778166151097,1.45807697821874,1.51785024953097
"375",3,2,0.542862864224572,0.552636366717707,0.700275984947439
"376",3,5,0.7328,0.740804415212551,0.757932677101053
"377",3,8,1.60005476290647,1.610988144972,1.5019192493437
"378",3,10,1.954332247557,1.96376502171188,1.27793700622897
"379",3,7,1.44778166151097,1.45812518329694,1.44185603538426
"380",3,9,1.76834346805288,1.7755546771532,1.47469768730662
"381",3,8,1.60005476290647,1.6109931209794,0.909915507385449
"382",3,1,0.4912,0.505675292472006,0.517948836686628
"383",3,4,0.663061306494331,0.670251465668116,0.773847816262787
"384",3,5,0.7328,0.741256298926601,0.733957027196084
"385",3,10,1.954332247557,1.96392332096184,1.39787279084521
"386",3,6,1.31,1.31642745027057,1.50185020723438
"387",3,10,1.954332247557,1.96378057173752,1.51789814360745
"388",3,1,0.4912,0.505646369427268,0.589980593567816
"389",3,4,0.663061306494331,0.670300914745894,0.581922259829298
"390",3,3,0.599959465297448,0.611478281745804,0.837904276537301
"391",3,9,1.76834346805288,1.77569462737301,1.18989992004208
"392",3,3,0.599959465297448,0.611503472786353,0.76409359684294
"393",3,2,0.542862864224572,0.552260367123381,0.703548021119786
"394",3,4,0.663061306494331,0.670277900710062,0.677926245611161
"395",3,9,1.76834346805288,1.7756849863581,1.22133180673518
"396",3,3,0.599959465297448,0.611483257755026,0.869931418170381
"397",3,10,1.954332247557,1.96373983067133,0.958421632074533
"398",3,5,0.7328,0.740868792314359,0.475781524020931
"399",3,9,1.76834346805288,1.77564082428762,1.48586229395914
"400",3,7,1.44778166151097,1.45815161833707,1.64585836291189
"401",3,7,1.44778166151097,1.45817214437011,1.22988929626445
"402",3,2,0.542862864224572,0.552652538743132,0.797964660392608
"403",3,8,1.60005476290647,1.61101582401716,1.3338082445589
"404",3,5,0.7328,0.740831472254285,0.787644731075488
"405",3,6,1.31,1.31704323124541,1.51786673255629
"406",3,5,0.7328,0.740415042597306,0.486446663882816
"407",3,2,0.542862864224572,0.552654404747955,0.8859563405058
"408",3,4,0.663061306494331,0.670259862679814,0.837910185546207
"409",3,9,1.76834346805288,1.77559386321263,1.17389614573949
"410",3,2,0.542862864224572,0.552662179758045,0.87800094792874
"411",3,7,1.44778166151097,1.45803748115759,1.61386263232635
"412",3,1,0.4912,0.505644814424159,0.477919341401503
"413",3,3,0.599959465297448,0.61144811469967,0.717913133830734
"414",3,10,1.954332247557,1.96375009368785,1.84873673466245
"415",3,6,1.31,1.31699938017482,1.45384448233744
"416",3,8,1.60005476290647,1.61098036996009,1.6409538851567
"417",3,7,1.44778166151097,1.45816405835831,1.93384388521554
"418",3,8,1.60005476290647,1.61100307299603,1.51787046456229
"419",3,6,1.31,1.31705318326203,1.04595147645887
"420",3,1,0.4912,0.505396636031946,0.789938670703123
"421",3,9,1.76834346805288,1.77576211448104,1.27789875316739
"422",3,3,0.599959465297448,0.611437229681542,0.653966767731617
"423",3,5,0.7328,0.740875323323053,0.725957161548649
"424",3,10,1.954332247557,1.96383530782441,1.69385755679832
"425",3,8,1.60005476290647,1.6109859679691,1.93676480183603
"426",3,5,0.7328,0.740481285700298,0.781929786040564
"427",3,10,1.954332247557,1.96375942370287,1.12585714378838
"428",3,5,0.7328,0.740803482211049,0.477974077486579
"429",3,9,1.76834346805288,1.77568747436089,1.06988887330408
"430",3,7,1.44778166151097,1.45813980031926,0.725939745520009
"431",3,8,1.60005476290647,1.61122015133878,1.31783805831219
"432",3,2,0.542862864224572,0.552640720725321,0.50189250330186
"433",3,9,1.76834346805288,1.77553912712756,1.77381453921043
"434",3,3,0.599959465297448,0.611442205690764,0.718007055978887
"435",3,6,1.31,1.31716949744441,1.12590348286358
"436",3,4,0.663061306494331,0.670259862681633,0.565932169549342
"437",3,2,0.542862864224572,0.552599357659346,0.621944602104122
"438",3,10,1.954332247557,1.96375662470018,1.58184326570517
"439",3,6,1.31,1.31699906917493,1.13385918644053
"440",3,7,1.44778166151097,1.45814850833267,1.00587253209414
"441",3,1,0.4912,0.505658187446898,0.613970238497132
"442",3,4,0.663061306494331,0.670238092647196,0.605946736812257
"443",3,7,1.44778166151097,1.4577367436832,1.30187875707998
"444",3,2,0.542862864224572,0.552678973786897,0.621911325051769
"445",3,1,0.4912,0.505645436425766,0.629929228727633
"446",3,8,1.60005476290647,1.61099965199173,1.30182650899769
"447",3,5,0.7328,0.740836448263508,0.773930542392918
"448",3,9,1.76834346805288,1.7753879808879,1.70188292448802
"449",3,8,1.60005476290647,1.61095922192726,1.8058199108109
"450",3,3,0.599959465297448,0.611430698671029,0.773918102375319
"451",3,10,1.954332247557,1.96377932773612,1.46987780168638
"452",3,3,0.599959465297448,0.611447492699881,1.00593100018705
"453",3,1,0.4912,0.505658809446686,0.702281627116463
"454",3,6,1.31,1.3170301692262,1.25388920420846
"455",3,1,0.4912,0.505766726617367,0.613926698428259
"456",3,4,0.663061306494331,0.670329837792451,0.597875963052502
"457",3,4,0.663061306494331,0.670234049639475,0.693889900849172
"458",3,2,0.542862864224572,0.55304844236889,0.709911402180296
"459",3,7,1.44778166151097,1.45812829330134,1.5898459303553
"460",3,6,1.31,1.31702394921376,1.54984193711061
"461",3,6,1.31,1.31700217918115,0.877839227674485
"462",3,3,0.599959465297448,0.611496008776157,0.67791753759775
"463",3,5,0.7328,0.740818721234973,0.525913559278706
"464",3,5,0.7328,0.74082245324098,0.517904985617861
"465",3,3,0.599959465297448,0.611610767957245,0.621897952030849
"466",3,4,0.663061306494331,0.670246178658999,0.70992819620551
