"","NSub","targetDur","RP","Exp","group","wp","mu_r","sig_r","predY","ver"
"8480",11,0.542862864224572,0.557900581850845,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.557585561477142,"log"
"8481",11,0.542862864224572,0.549988729342203,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.558291226768061,"log"
"8482",11,0.663061306494331,0.589914039464247,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.582435719888543,"log"
"8483",11,0.4912,0.485911432035891,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546431807524421,"log"
"8484",11,0.599959465297448,0.517915248633926,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570535121333647,"log"
"8485",11,0.663061306494331,0.485939111079915,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.582295271939906,"log"
"8486",11,0.4912,0.605942071804293,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546691435400615,"log"
"8487",11,0.663061306494331,0.509964210063572,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.581988450746624,"log"
"8488",11,0.599959465297448,0.533965051008636,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.569881215478311,"log"
"8489",11,0.663061306494331,0.574003876310144,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.582284075960597,"log"
"8490",11,0.4912,0.525937506317177,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546208375453742,"log"
"8491",11,0.599959465297448,0.573913375166967,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570032186966334,"log"
"8492",11,0.542862864224572,0.58997903856698,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.558383007350048,"log"
"8493",11,0.542862864224572,0.613918612415318,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.558584703239796,"log"
"8494",11,0.4912,0.589928345486896,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546372100590324,"log"
"8495",11,0.7328,0.629948821759172,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595215266568598,"log"
"8496",11,0.599959465297448,0.613906483396022,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570535253113004,"log"
"8497",11,0.599959465297448,0.589903465447378,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570603136536201,"log"
"8498",11,0.663061306494331,0.574035909360646,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.582161423564149,"log"
"8499",11,0.542862864224572,0.549913778223527,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.558067375167806,"log"
"8500",11,0.7328,0.589922436477309,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595099820017397,"log"
"8501",11,0.663061306494331,0.61394100445068,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.582128195629033,"log"
"8502",11,0.7328,0.661934911329126,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595105610632005,"log"
"8503",11,0.663061306494331,0.605937406797011,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.583074270235346,"log"
"8504",11,0.663061306494331,0.573982728276633,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.582389519066307,"log"
"8505",11,0.663061306494331,0.597943450158482,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.582636044481966,"log"
"8506",11,0.7328,0.709856666093401,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595359848595649,"log"
"8507",11,0.542862864224572,0.517946037682577,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.558045699779659,"log"
"8508",11,0.542862864224572,0.525918535287246,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.558528252166984,"log"
"8509",11,0.542862864224572,0.597923235126473,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.558218118079493,"log"
"8510",11,0.7328,0.558114239188626,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595495670732874,"log"
"8511",11,0.4912,0.589932077492676,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546411119930665,"log"
"8512",11,0.599959465297448,0.557876634812828,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570257592279925,"log"
"8513",11,0.542862864224572,0.589941096506891,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.557830869568813,"log"
"8514",11,0.542862864224572,0.565971977611753,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.558044008264551,"log"
"8515",11,0.4912,0.517993931758383,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546395483264595,"log"
"8516",11,0.7328,0.605994941887957,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595204444531344,"log"
"8517",11,0.4912,0.565992192643535,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546002013371683,"log"
"8518",11,0.4912,0.57389160513253,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546342494452171,"log"
"8519",11,0.599959465297448,0.613953133469977,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570397668691754,"log"
"8520",11,0.599959465297448,0.573934212199902,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570068424337344,"log"
"8521",11,0.4912,0.573904978153678,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546390674713048,"log"
"8522",11,0.4912,0.605924033775864,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546835154395122,"log"
"8523",11,0.7328,0.557955628937862,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595248921439253,"log"
"8524",11,0.663061306494331,0.589908441455236,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.582880722213964,"log"
"8525",11,0.599959465297448,0.557925150889787,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570105803780154,"log"
"8526",11,0.542862864224572,0.526024586454923,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.55831313799335,"log"
"8527",11,0.599959465297448,0.52598571139356,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570555507946845,"log"
"8528",11,0.599959465297448,0.533917156933057,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570611782650178,"log"
"8529",11,0.663061306494331,0.57395909223942,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.582371399941344,"log"
"8530",11,0.542862864224572,0.557992015995524,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.558347163714245,"log"
"8531",11,0.663061306494331,0.565951451579167,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.58313075779884,"log"
"8532",11,0.7328,0.629975567801466,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595331717741464,"log"
"8533",11,0.7328,0.62995970677639,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595222536056584,"log"
"8534",11,0.663061306494331,0.629952242764602,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.582411271485153,"log"
"8535",11,0.7328,0.605904751745356,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595510793448518,"log"
"8536",11,0.7328,0.845858736112632,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595303699977083,"log"
"8537",11,0.599959465297448,0.589902843446453,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570118718554107,"log"
"8538",11,0.599959465297448,0.493947684741215,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570033228257822,"log"
"8539",11,0.4912,0.445999805935799,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546235090868812,"log"
"8540",11,0.7328,0.605909727753215,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.594862126970965,"log"
"8541",11,0.542862864224572,0.541921998588805,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.558718787657983,"log"
"8542",11,0.4912,0.549970691313547,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.54632142451721,"log"
"8543",11,0.663061306494331,0.637993160477208,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.583028681978049,"log"
"8544",11,0.4912,0.621953932119141,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546798441909989,"log"
"8545",11,0.663061306494331,0.54995140928304,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.582635833429899,"log"
"8546",11,0.599959465297448,0.66993197797251,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570363013146222,"log"
"8547",11,0.663061306494331,0.581946206867087,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.582408320743015,"log"
"8548",11,0.599959465297448,0.589942651509318,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570609089143523,"log"
"8549",11,0.7328,0.549960739297831,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595163586278353,"log"
"8550",11,0.542862864224572,0.62197632415473,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.558253520667444,"log"
"8551",11,0.7328,0.597953713174775,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595502984134766,"log"
"8552",11,0.542862864224572,0.582017114978953,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.558348146990254,"log"
"8553",11,0.4912,0.661907543285906,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546238203994905,"log"
"8554",11,0.599959465297448,0.541916400579794,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570341780320816,"log"
"8555",11,0.4912,0.629952242764602,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546448426051859,"log"
"8556",11,0.542862864224572,0.493836035564755,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.557922062731497,"log"
"8557",11,0.7328,0.597966775195346,"Exp2","short",0.786114487716372,0.595248133069094,0.061482415963552,0.595018470750197,"log"
"8558",11,0.4912,0.493966655771374,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.546757413396871,"log"
"8559",11,0.4912,0.573990503288996,"Exp2","short",0.786114487716372,0.546440743968794,0.0572258187195266,0.54680825519944,"log"
"8560",11,0.663061306494331,0.661930246321617,"Exp2","short",0.786114487716372,0.582633437913504,0.0603766565554004,0.582621997198822,"log"
"8561",11,0.599959465297448,0.645898170974988,"Exp2","short",0.786114487716372,0.570298244467278,0.0592990533686436,0.570604073843917,"log"
"8562",11,0.542862864224572,0.661910031289835,"Exp2","short",0.786114487716372,0.558236109549346,0.058248978648175,0.558378503794292,"log"
"8563",12,0.7328,0.662014281315351,"Exp2","short",0.687115076039627,0.652207548907921,0.0745930133614087,0.652555468278579,"log"
"8564",12,0.542862864224572,0.629912732202683,"Exp2","short",0.687115076039627,0.593736381688933,0.0698927698255143,0.593920619867353,"log"
"8565",12,0.4912,0.677947029753341,"Exp2","short",0.687115076039627,0.575480295878005,0.0684539973238538,0.575735098967036,"log"
"8566",12,0.663061306494331,0.605873968631386,"Exp2","short",0.687115076039627,0.632078977193836,0.0729600651547956,0.632370476253435,"log"
"8567",12,0.7328,0.701896535100786,"Exp2","short",0.687115076039627,0.652207548907921,0.0745930133614087,0.651841686864817,"log"
"8568",12,0.4912,0.749913727417152,"Exp2","short",0.687115076039627,0.575480295878005,0.0684539973238538,0.575462842918657,"log"
"8569",12,0.542862864224572,0.533882079623254,"Exp2","short",0.687115076039627,0.593736381688933,0.0698927698255143,0.593895709706194,"log"
"8570",12,0.7328,0.565858605021276,"Exp2","short",0.687115076039627,0.652207548907921,0.0745930133614087,0.652902061178835,"log"
"8571",12,0.7328,0.6618665542901,"Exp2","short",0.687115076039627,0.652207548907921,0.0745930133614087,0.651912673061727,"log"
"8572",12,0.599959465297448,0.622020688003431,"Exp2","short",0.687115076039627,0.612595720351072,0.0713940651609682,0.612334814734741,"log"
"8573",12,0.542862864224572,0.589913851818892,"Exp2","short",0.687115076039627,0.593736381688933,0.0698927698255143,0.593291872089554,"log"
"8574",12,0.4912,0.581976712001051,"Exp2","short",0.687115076039627,0.575480295878005,0.0684539973238538,0.575337439390774,"log"
"8575",12,0.599959465297448,0.493900926481729,"Exp2","short",0.687115076039627,0.612595720351072,0.0713940651609682,0.612359965463132,"log"
"8576",12,0.599959465297448,0.541936779053685,"Exp2","short",0.687115076039627,0.612595720351072,0.0713940651609682,0.613167339636055,"log"
"8577",12,0.663061306494331,0.549881071969139,"Exp2","short",0.687115076039627,0.632078977193836,0.0729600651547956,0.631959731845348,"log"
"8578",12,0.599959465297448,0.613920270946437,"Exp2","short",0.687115076039627,0.612595720351072,0.0713940651609682,0.612425115743975,"log"
"8579",12,0.4912,0.457988642124292,"Exp2","short",0.687115076039627,0.575480295878005,0.0684539973238538,0.575398615722845,"log"
"8580",12,0.4912,0.581845468201209,"Exp2","short",0.687115076039627,0.575480295878005,0.0684539973238538,0.575626216312484,"log"
"8581",12,0.542862864224572,0.541939267086491,"Exp2","short",0.687115076039627,0.593736381688933,0.0698927698255143,0.594175317906386,"log"
"8582",12,0.663061306494331,0.621876382025221,"Exp2","short",0.687115076039627,0.632078977193836,0.0729600651547956,0.632019934296583,"log"
"8583",12,0.663061306494331,0.613945773296109,"Exp2","short",0.687115076039627,0.632078977193836,0.0729600651547956,0.631642454993654,"log"
"8584",12,0.542862864224572,0.501931056574904,"Exp2","short",0.687115076039627,0.593736381688933,0.0698927698255143,0.593506315214681,"log"
"8585",12,0.599959465297448,0.629904646092655,"Exp2","short",0.687115076039627,0.612595720351072,0.0713940651609682,0.612464457011155,"log"
"8586",12,0.599959465297448,0.757960029731294,"Exp2","short",0.687115076039627,0.612595720351072,0.0713940651609682,0.612583585677023,"log"
"8587",12,0.7328,0.661890501618473,"Exp2","short",0.687115076039627,0.652207548907921,0.0745930133614087,0.652115329302292,"log"
"8588",12,0.599959465297448,0.669849411734504,"Exp2","short",0.687115076039627,0.612595720351072,0.0713940651609682,0.612447593556907,"log"
"8589",12,0.663061306494331,0.66191849200186,"Exp2","short",0.687115076039627,0.632078977193836,0.0729600651547956,0.632209573884234,"log"
"8590",12,0.4912,0.4459151455967,"Exp2","short",0.687115076039627,0.575480295878005,0.0684539973238538,0.57495043034034,"log"
"8591",12,0.7328,0.70191239631913,"Exp2","short",0.687115076039627,0.652207548907921,0.0745930133614087,0.651473886669499,"log"
"8592",12,0.4912,0.637899010695037,"Exp2","short",0.687115076039627,0.575480295878005,0.0684539973238538,0.575240054001793,"log"
"8593",12,0.542862864224572,0.613968787612066,"Exp2","short",0.687115076039627,0.593736381688933,0.0698927698255143,0.593943279785709,"log"
"8594",12,0.542862864224572,0.549994588525806,"Exp2","short",0.687115076039627,0.593736381688933,0.0698927698255143,0.593478523551023,"log"
"8595",12,0.7328,0.542014530119559,"Exp2","short",0.687115076039627,0.652207548907921,0.0745930133614087,0.652616139396501,"log"
"8596",12,0.542862864224572,0.573866342807378,"Exp2","short",0.687115076039627,0.593736381688933,0.0698927698255143,0.594007234787117,"log"
"8597",12,0.4912,0.517958039304176,"Exp2","short",0.687115076039627,0.575480295878005,0.0684539973238538,0.575299998046105,"log"
"8598",12,0.663061306494331,0.525878384892167,"Exp2","short",0.687115076039627,0.632078977193836,0.0729600651547956,0.632202659232444,"log"
"8599",12,0.599959465297448,0.534053442972436,"Exp2","short",0.687115076039627,0.612595720351072,0.0713940651609682,0.612707450335292,"log"
"8600",12,0.542862864224572,0.621897219310995,"Exp2","short",0.687115076039627,0.593736381688933,0.0698927698255143,0.594129566641426,"log"
