"","NSub","targetDur","RP","Exp","group","mu_r","sig_r","predY","model"
"17663",14,1.76834346805288,1.21015906906996,"Exp2","mixed",1.30153046335971,0.199535822872589,1.30233726251818,"DIM"
"17664",14,0.4912,0.532389660698755,"Exp2","mixed",0.635761469747696,0.110902927652932,0.636484694820186,"DIM"
"17665",14,1.60005476290647,1.38765757296005,"Exp2","mixed",1.26353191712075,0.194367360243561,1.26396612203977,"DIM"
"17666",14,1.76834346805288,1.61417072079439,"Exp2","mixed",1.30153046335971,0.199535822872589,1.30139824621215,"DIM"
"17667",14,0.4912,0.728797486157418,"Exp2","mixed",0.635761469747696,0.110902927652932,0.635041441923091,"DIM"
"17668",14,1.954332247557,1.65557134415849,"Exp2","mixed",1.34067570337396,0.20494175324086,1.33926434960442,"DIM"
"17669",14,1.31,1.03015238613079,"Exp2","mixed",1.19084110181013,0.184756965341779,1.19240928346408,"DIM"
"17670",14,0.542862864224572,0.853996888846268,"Exp2","mixed",0.649088283673918,0.109715162521572,0.648029211148753,"DIM"
"17671",14,0.663061306494331,0.583046344488139,"Exp2","mixed",0.676587077042326,0.108162527262045,0.676223097847698,"DIM"
"17672",14,0.599959465297448,0.625753350436753,"Exp2","mixed",0.662694858864539,0.108806133700365,0.662946784737446,"DIM"
"17673",14,0.599959465297448,0.864774545172622,"Exp2","mixed",0.662694858864539,0.108806133700365,0.661532207306716,"DIM"
"17674",14,1.76834346805288,1.26259182906779,"Exp2","mixed",1.30153046335971,0.199535822872589,1.29987007268997,"DIM"
"17675",14,1.60005476290647,0.834930499313487,"Exp2","mixed",1.26353191712075,0.194367360243561,1.26244937535295,"DIM"
"17676",14,1.60005476290647,1.00190922528873,"Exp2","mixed",1.26353191712075,0.194367360243561,1.26372617908111,"DIM"
"17677",14,1.31,0.772319659735331,"Exp2","mixed",1.19084110181013,0.184756965341779,1.19100158014687,"DIM"
"17678",14,0.663061306494331,0.968079957409827,"Exp2","mixed",0.676587077042326,0.108162527262045,0.676784865174483,"DIM"
"17679",14,1.76834346805288,1.22070527669075,"Exp2","mixed",1.30153046335971,0.199535822872589,1.30212389753897,"DIM"
"17680",14,0.542862864224572,0.62579903607093,"Exp2","mixed",0.649088283673918,0.109715162521572,0.64858547364748,"DIM"
"17681",14,1.954332247557,1.25232841929574,"Exp2","mixed",1.34067570337396,0.20494175324086,1.34161262853079,"DIM"
"17682",14,0.4912,0.760894475625719,"Exp2","mixed",0.635761469747696,0.110902927652932,0.636411590504017,"DIM"
"17683",14,0.7328,0.688946021102311,"Exp2","mixed",0.690770943782815,0.107770946634141,0.689580239585319,"DIM"
"17684",14,1.60005476290647,1.05143056444376,"Exp2","mixed",1.26353191712075,0.194367360243561,1.26420710808932,"DIM"
"17685",14,0.663061306494331,0.791596354210924,"Exp2","mixed",0.676587077042326,0.108162527262045,0.678049981371284,"DIM"
"17686",14,1.31,0.905140634350573,"Exp2","mixed",1.19084110181013,0.184756965341779,1.18810164516863,"DIM"
"17687",14,0.7328,0.95920561744515,"Exp2","mixed",0.690770943782815,0.107770946634141,0.689974536720413,"DIM"
"17688",14,0.599959465297448,0.793215740021878,"Exp2","mixed",0.662694858864539,0.108806133700365,0.663902507928889,"DIM"
"17689",14,0.542862864224572,0.562072485354292,"Exp2","mixed",0.649088283673918,0.109715162521572,0.649414201454528,"DIM"
"17690",14,1.31,0.728589824186201,"Exp2","mixed",1.19084110181013,0.184756965341779,1.19124023672024,"DIM"
"17691",14,0.663061306494331,0.563355081204463,"Exp2","mixed",0.676587077042326,0.108162527262045,0.678041189321128,"DIM"
"17692",14,1.76834346805288,1.33562880988939,"Exp2","mixed",1.30153046335971,0.199535822872589,1.29985197060092,"DIM"
"17693",14,0.542862864224572,0.624287256917341,"Exp2","mixed",0.649088283673918,0.109715162521572,0.649456888335947,"DIM"
"17694",14,0.663061306494331,0.688756482357348,"Exp2","mixed",0.676587077042326,0.108162527262045,0.675977215545313,"DIM"
"17695",14,0.4912,0.615904131906973,"Exp2","mixed",0.635761469747696,0.110902927652932,0.636457723998021,"DIM"
"17696",14,1.44778166151097,1.18687940691689,"Exp2","mixed",1.22664636522546,0.189439619826287,1.22882034951931,"DIM"
"17697",14,1.60005476290647,1.47135025589614,"Exp2","mixed",1.26353191712075,0.194367360243561,1.26400656683914,"DIM"
"17698",14,0.542862864224572,0.501158055301858,"Exp2","mixed",0.649088283673918,0.109715162521572,0.648458552885253,"DIM"
"17699",14,1.31,0.761833107736493,"Exp2","mixed",1.19084110181013,0.184756965341779,1.19111692029378,"DIM"
"17700",14,1.954332247557,0.949681861859062,"Exp2","mixed",1.34067570337396,0.20494175324086,1.34093951035063,"DIM"
"17701",14,1.44778166151097,1.471143726626,"Exp2","mixed",1.22664636522546,0.189439619826287,1.22586679464278,"DIM"
"17702",14,1.954332247557,1.69912183527867,"Exp2","mixed",1.34067570337396,0.20494175324086,1.33981207011495,"DIM"
"17703",14,1.44778166151097,1.02267617758389,"Exp2","mixed",1.22664636522546,0.189439619826287,1.22713841030358,"DIM"
"17704",14,1.44778166151097,1.14572948818841,"Exp2","mixed",1.23813243049094,0.18218700912701,1.2384332520831,"DIM"
"17705",14,1.76834346805288,1.57296114644487,"Exp2","mixed",1.30658678045203,0.190782950316582,1.30627843575743,"DIM"
"17706",14,1.954332247557,1.08411202797015,"Exp2","mixed",1.34222561893004,0.195384233319545,1.34191760602817,"DIM"
"17707",14,0.663061306494331,0.875122530002045,"Exp2","mixed",0.714338770468264,0.109889468098248,0.714760191645141,"DIM"
"17708",14,1.31,1.31484486706722,"Exp2","mixed",1.20526682288745,0.178202309426625,1.20610397316638,"DIM"
"17709",14,0.7328,0.707914998291017,"Exp2","mixed",0.728769990848474,0.109521624456054,0.728354237797846,"DIM"
"17710",14,1.76834346805288,0.876578806775797,"Exp2","mixed",1.30658678045203,0.190782950316582,1.30431372567413,"DIM"
"17711",14,0.542862864224572,0.511612891654295,"Exp2","mixed",0.686328928426887,0.111379580457362,0.685035750520637,"DIM"
"17712",14,1.31,0.811560598594951,"Exp2","mixed",1.20526682288745,0.178202309426625,1.20520082428869,"DIM"
"17713",14,0.4912,0.657656647919794,"Exp2","mixed",0.672739063250053,0.112529059489338,0.672799900936037,"DIM"
"17714",14,0.663061306494331,0.583568519954497,"Exp2","mixed",0.714338770468264,0.109889468098248,0.71586361347764,"DIM"
"17715",14,1.44778166151097,1.03009310807647,"Exp2","mixed",1.23813243049094,0.18218700912701,1.2399585997039,"DIM"
"17716",14,1.31,1.13731011672462,"Exp2","mixed",1.20526682288745,0.178202309426625,1.20317102288787,"DIM"
"17717",14,1.60005476290647,1.15419794339141,"Exp2","mixed",1.27189751385526,0.186382382963066,1.27085811807694,"DIM"
"17718",14,1.76834346805288,1.34228418729617,"Exp2","mixed",1.30658678045203,0.190782950316582,1.3080827757871,"DIM"
"17719",14,0.542862864224572,0.741072196515233,"Exp2","mixed",0.686328928426887,0.111379580457362,0.685314932293734,"DIM"
"17720",14,1.44778166151097,1.1150766933406,"Exp2","mixed",1.23813243049094,0.18218700912701,1.24032051244048,"DIM"
"17721",14,1.60005476290647,1.70088733960438,"Exp2","mixed",1.27189751385526,0.186382382963066,1.27172182268845,"DIM"
"17722",14,1.44778166151097,1.17928501983079,"Exp2","mixed",1.23813243049094,0.18218700912701,1.23808320835595,"DIM"
"17723",14,0.599959465297448,0.625866620603119,"Exp2","mixed",0.700193642385128,0.110504249655622,0.699827348579919,"DIM"
"17724",14,0.599959465297448,0.801470869744662,"Exp2","mixed",0.700193642385128,0.110504249655622,0.700799793176223,"DIM"
"17725",14,0.7328,0.771448234589116,"Exp2","mixed",0.728769990848474,0.109521624456054,0.728023828024929,"DIM"
"17726",14,1.954332247557,1.3011357788364,"Exp2","mixed",1.34222561893004,0.195384233319545,1.34276194705941,"DIM"
"17727",14,0.599959465297448,0.6867946430757,"Exp2","mixed",0.700193642385128,0.110504249655622,0.70054630913462,"DIM"
"17728",14,0.542862864224572,0.594959723015563,"Exp2","mixed",0.686328928426887,0.111379580457362,0.685383022749973,"DIM"
"17729",14,0.7328,0.70745134574463,"Exp2","mixed",0.728769990848474,0.109521624456054,0.73097299474321,"DIM"
"17730",14,1.954332247557,1.3147278212291,"Exp2","mixed",1.34222561893004,0.195384233319545,1.34486661545691,"DIM"
"17731",14,0.4912,0.759707781848192,"Exp2","mixed",0.672739063250053,0.112529059489338,0.671466510007465,"DIM"
"17732",14,0.4912,0.574317367903859,"Exp2","mixed",0.672739063250053,0.112529059489338,0.671564478980957,"DIM"
"17733",14,0.663061306494331,0.657743488382039,"Exp2","mixed",0.714338770468264,0.109889468098248,0.715098066552379,"DIM"
"17734",14,0.7328,0.647197280761247,"Exp2","mixed",0.728769990848474,0.109521624456054,0.728536845144819,"DIM"
"17735",14,1.60005476290647,1.60684591670542,"Exp2","mixed",1.27189751385526,0.186382382963066,1.26981822207331,"DIM"
"17736",14,1.954332247557,1.09250496972891,"Exp2","mixed",1.34222561893004,0.195384233319545,1.34346783260207,"DIM"
"17737",14,0.4912,0.678342423265349,"Exp2","mixed",0.672739063250053,0.112529059489338,0.673882070012817,"DIM"
"17738",14,1.60005476290647,0.834331300133272,"Exp2","mixed",1.27189751385526,0.186382382963066,1.27222535985169,"DIM"
"17739",14,1.31,1.15814012274677,"Exp2","mixed",1.20526682288745,0.178202309426625,1.20534858500964,"DIM"
"17740",14,0.599959465297448,0.709772251451795,"Exp2","mixed",0.700193642385128,0.110504249655622,0.697873008713852,"DIM"
"17741",14,0.663061306494331,0.843085196154789,"Exp2","mixed",0.714338770468264,0.109889468098248,0.714203150422192,"DIM"
"17742",14,0.542862864224572,1.17926689660453,"Exp2","mixed",0.686328928426887,0.111379580457362,0.687292818107148,"DIM"
"17743",14,0.7328,0.897646302577414,"Exp2","mixed",0.728769990848474,0.109521624456054,0.728906290222812,"DIM"
"17744",14,0.599959465297448,0.666577051086279,"Exp2","mixed",0.700193642385128,0.110504249655622,0.700147651544515,"DIM"
"17745",14,1.954332247557,1.72914484800094,"Exp2","mixed",1.34222561893004,0.195384233319545,1.34206057084703,"DIM"
"17746",14,0.4912,0.728551689895539,"Exp2","mixed",0.672739063250053,0.112529059489338,0.673142087263858,"DIM"
"17747",14,0.7328,0.615982288320083,"Exp2","mixed",0.728769990848474,0.109521624456054,0.727416938194212,"DIM"
"17748",14,1.60005476290647,1.2938581706494,"Exp2","mixed",1.27189751385526,0.186382382963066,1.27027656081409,"DIM"
"17749",14,1.954332247557,1.83636676502283,"Exp2","mixed",1.34222561893004,0.195384233319545,1.34284414455751,"DIM"
"17750",14,0.599959465297448,0.824539094253851,"Exp2","mixed",0.700193642385128,0.110504249655622,0.699009126124743,"DIM"
"17751",14,0.663061306494331,0.58402009035126,"Exp2","mixed",0.714338770468264,0.109889468098248,0.715878433970784,"DIM"
"17752",14,1.76834346805288,1.68976458683755,"Exp2","mixed",1.30658678045203,0.190782950316582,1.30304816842946,"DIM"
"17753",14,1.44778166151097,1.31471309610788,"Exp2","mixed",1.23813243049094,0.18218700912701,1.23905026365238,"DIM"
"17754",14,1.60005476290647,1.09317439641018,"Exp2","mixed",1.27189751385526,0.186382382963066,1.27297116532205,"DIM"
"17755",14,0.7328,0.897427313590015,"Exp2","mixed",0.728769990848474,0.109521624456054,0.728500863486295,"DIM"
"17756",14,1.31,1.00919325211908,"Exp2","mixed",1.20526682288745,0.178202309426625,1.20343839134534,"DIM"
"17757",14,1.31,1.26265865846653,"Exp2","mixed",1.20526682288745,0.178202309426625,1.20298554635946,"DIM"
"17758",14,0.542862864224572,0.749228781192869,"Exp2","mixed",0.686328928426887,0.111379580457362,0.684992386298855,"DIM"
"17759",14,1.954332247557,1.1480375566116,"Exp2","mixed",1.34222561893004,0.195384233319545,1.34262979738611,"DIM"
"17760",14,0.663061306494331,0.686905270271382,"Exp2","mixed",0.714338770468264,0.109889468098248,0.714123794948621,"DIM"
"17761",14,1.76834346805288,1.35669328515542,"Exp2","mixed",1.30658678045203,0.190782950316582,1.30542203728661,"DIM"
"17762",14,0.4912,0.603657361521982,"Exp2","mixed",0.672739063250053,0.112529059489338,0.67412371798119,"DIM"
"17763",14,1.44778166151097,1.09275076598897,"Exp2","mixed",1.23813243049094,0.18218700912701,1.23868669126954,"DIM"
"17764",14,0.4912,0.87431944452328,"Exp2","mixed",0.672739063250053,0.112529059489338,0.672576879088189,"DIM"
"17765",14,1.76834346805288,1.00156941478963,"Exp2","mixed",1.30658678045203,0.190782950316582,1.30423958641992,"DIM"
"17766",14,0.542862864224572,0.75165276275402,"Exp2","mixed",0.686328928426887,0.111379580457362,0.687574899629306,"DIM"
"17767",14,1.31,0.876696607747363,"Exp2","mixed",1.20526682288745,0.178202309426625,1.20568082487468,"DIM"
"17768",14,0.663061306494331,0.730621890968905,"Exp2","mixed",0.714338770468264,0.109889468098248,0.71524154653839,"DIM"
"17769",14,0.4912,0.697816585394321,"Exp2","mixed",0.672739063250053,0.112529059489338,0.673649439758991,"DIM"
"17770",14,0.7328,0.573001168570045,"Exp2","mixed",0.728769990848474,0.109521624456054,0.728694336803433,"DIM"
"17771",14,1.954332247557,1.34383221290227,"Exp2","mixed",1.34222561893004,0.195384233319545,1.34429606286343,"DIM"
"17772",14,1.76834346805288,1.07471702280782,"Exp2","mixed",1.30658678045203,0.190782950316582,1.30635382624191,"DIM"
"17773",14,1.44778166151097,1.18954842960375,"Exp2","mixed",1.23813243049094,0.18218700912701,1.23629531932303,"DIM"
"17774",14,0.599959465297448,0.655661582724861,"Exp2","mixed",0.700193642385128,0.110504249655622,0.700640047418593,"DIM"
"17775",15,1.44778166151097,1.14479753185424,"Exp2","mixed",1.22997933702893,0.120266156981244,1.22997558207908,"DIM"
"17776",15,0.599959465297448,0.980827898110874,"Exp2","mixed",0.856272789345452,0.0880153215946779,0.857241615367269,"DIM"
"17777",15,0.663061306494331,1.13540643527176,"Exp2","mixed",0.857543882181128,0.0865947963851805,0.858054954431336,"DIM"
"17778",15,0.542862864224572,1.14539938968392,"Exp2","mixed",0.855003582161727,0.0895679715028853,0.855685827534807,"DIM"
"17779",15,1.60005476290647,1.3875599460207,"Exp2","mixed",1.23223367079462,0.120016013548147,1.23233183436508,"DIM"
"17780",15,1.60005476290647,1.11626818694276,"Exp2","mixed",1.23223367079462,0.120016013548147,1.23191794032984,"DIM"
"17781",15,0.4912,1.04322175176094,"Exp2","mixed",0.853736257830284,0.0912619293224429,0.854419181180879,"DIM"
"17782",15,1.31,1.16853542390163,"Exp2","mixed",1.22772914180338,0.120564078612458,1.22884830196922,"DIM"
"17783",15,1.76834346805288,1.32484364156426,"Exp2","mixed",1.23449215073851,0.11980939877519,1.23297600255521,"DIM"
"17784",15,1.44778166151097,1.3348520766358,"Exp2","mixed",1.22997933702893,0.120266156981244,1.22971409112656,"DIM"
"17785",15,1.44778166151097,1.41902306467182,"Exp2","mixed",1.22997933702893,0.120266156981244,1.22882773808836,"DIM"
"17786",15,0.663061306494331,0.730608337052217,"Exp2","mixed",0.857543882181128,0.0865947963851805,0.856459223843449,"DIM"
"17787",15,0.7328,0.793256677638965,"Exp2","mixed",0.858816863472594,0.0852975792160589,0.858930599068684,"DIM"
"17788",15,0.7328,0.814087226341144,"Exp2","mixed",0.858816863472594,0.0852975792160589,0.858418582878127,"DIM"
"17789",15,1.31,1.17904414857458,"Exp2","mixed",1.22772914180338,0.120564078612458,1.22824995836783,"DIM"
"17790",15,1.954332247557,1.52315504144644,"Exp2","mixed",1.2367547845128,0.119642416586687,1.23595554934607,"DIM"
"17791",15,0.599959465297448,0.782458351362038,"Exp2","mixed",0.856272789345452,0.0880153215946779,0.856121632188706,"DIM"
"17792",15,0.663061306494331,0.907780707775601,"Exp2","mixed",0.857543882181128,0.0865947963851805,0.857186047100829,"DIM"
"17793",15,0.4912,0.657410493470707,"Exp2","mixed",0.853736257830284,0.0912619293224429,0.853302449144205,"DIM"
"17794",15,1.76834346805288,1.32490594177943,"Exp2","mixed",1.23449215073851,0.11980939877519,1.23440870104798,"DIM"
"17795",15,0.7328,1.03296600371687,"Exp2","mixed",0.858816863472594,0.0852975792160589,0.858369067427433,"DIM"
"17796",15,1.31,1.12677464615354,"Exp2","mixed",1.22772914180338,0.120564078612458,1.22732968832482,"DIM"
"17797",15,1.954332247557,1.11624930809012,"Exp2","mixed",1.2367547845128,0.119642416586687,1.23656760207291,"DIM"
"17798",15,0.599959465297448,0.855831013122042,"Exp2","mixed",0.856272789345452,0.0880153215946779,0.856562892883346,"DIM"
"17799",15,1.954332247557,1.0091567496047,"Exp2","mixed",1.2367547845128,0.119642416586687,1.23711051564262,"DIM"
"17800",15,1.31,1.21035963459599,"Exp2","mixed",1.22772914180338,0.120564078612458,1.22816672252798,"DIM"
"17801",15,1.60005476290647,1.25198939310576,"Exp2","mixed",1.23223367079462,0.120016013548147,1.23156716456057,"DIM"
"17802",15,0.542862864224572,0.668009836636884,"Exp2","mixed",0.855003582161727,0.0895679715028853,0.854814364458445,"DIM"
"17803",15,1.76834346805288,1.08336121362299,"Exp2","mixed",1.23449215073851,0.11980939877519,1.23339047207447,"DIM"
"17804",15,0.4912,0.730539240450526,"Exp2","mixed",0.853736257830284,0.0912619293224429,0.854879887175985,"DIM"
"17805",15,0.7328,0.709840843717757,"Exp2","mixed",0.858816863472594,0.0852975792160589,0.858197464219272,"DIM"
"17806",15,1.954332247557,1.47108905305868,"Exp2","mixed",1.2367547845128,0.119642416586687,1.23659035043133,"DIM"
"17807",15,0.542862864224572,0.907888694813664,"Exp2","mixed",0.855003582161727,0.0895679715028853,0.855773512599006,"DIM"
"17808",15,0.542862864224572,0.876425576163456,"Exp2","mixed",0.855003582161727,0.0895679715028853,0.855656274690822,"DIM"
"17809",15,0.663061306494331,1.05392757165828,"Exp2","mixed",0.857543882181128,0.0865947963851805,0.857331189216612,"DIM"
"17810",15,0.7328,0.90772897971874,"Exp2","mixed",0.858816863472594,0.0852975792160589,0.858245675285616,"DIM"
"17811",15,0.599959465297448,0.939136594542106,"Exp2","mixed",0.856272789345452,0.0880153215946779,0.855692513906472,"DIM"
"17812",15,1.76834346805288,1.02275292188006,"Exp2","mixed",1.23449215073851,0.11980939877519,1.23514028807366,"DIM"
"17813",15,1.44778166151097,1.07291101339433,"Exp2","mixed",1.22997933702893,0.120266156981244,1.23159364893279,"DIM"
"17814",15,0.7328,0.887023786599457,"Exp2","mixed",0.858816863472594,0.0852975792160589,0.857706530006427,"DIM"
"17815",15,0.542862864224572,0.907907196089582,"Exp2","mixed",0.855003582161727,0.0895679715028853,0.856383383677665,"DIM"
"17816",15,0.7328,0.980897749867836,"Exp2","mixed",0.858816863472594,0.0852975792160589,0.859108086291113,"DIM"
"17817",15,0.542862864224572,0.667826334187339,"Exp2","mixed",0.855003582161727,0.0895679715028853,0.855322425501266,"DIM"
"17818",15,0.4912,0.772237340407628,"Exp2","mixed",0.853736257830284,0.0912619293224429,0.852938789433729,"DIM"
"17819",15,0.4912,0.90788982754475,"Exp2","mixed",0.853736257830284,0.0912619293224429,0.853627882817163,"DIM"
"17820",15,1.76834346805288,1.1788772595155,"Exp2","mixed",1.23449215073851,0.11980939877519,1.23537628423363,"DIM"
"17821",15,1.31,1.09549729541504,"Exp2","mixed",1.22772914180338,0.120564078612458,1.22831167309709,"DIM"
"17822",15,0.663061306494331,1.0121762333365,"Exp2","mixed",0.857543882181128,0.0865947963851805,0.857815683790971,"DIM"
